"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-01","2022","01","01","","-5.0","","-21.6","","-13.3","","31.3","","0.0","","","","","","3.9","","38","","16","","52",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-02","2022","01","02","","-4.5","","-13.6","","-9.0","","27.0","","0.0","","","","","","2.2","","26","","19","","52",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-03","2022","01","03","","-13.6","","-22.3","","-18.0","","36.0","","0.0","","","","","","5.2","","28","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-04","2022","01","04","","-21.3","","-24.3","","-22.8","","40.8","","0.0","","","","","","0.6","","33","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-05","2022","01","05","","-22.6","","-27.4","","-25.0","","43.0","","0.0","","","","","","0.0","","32","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-06","2022","01","06","","-20.8","","-26.1","","-23.5","","41.5","","0.0","","","","","","5.0","","32","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-07","2022","01","07","","-17.5","","-21.3","","-19.4","","37.4","","0.0","","","","","","1.3","","36","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-08","2022","01","08","","-12.1","","-22.7","","-17.4","","35.4","","0.0","","","","","","14.6","","37","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-09","2022","01","09","","3.3","","-12.1","","-4.4","","22.4","","0.0","","","","","","1.7","","56","","15","","37",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-10","2022","01","10","","4.1","","1.6","","2.8","","15.2","","0.0","","","","","","0.0","","51","","16","","49",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-11","2022","01","11","","6.0","","0.6","","3.3","","14.7","","0.0","","","","","","0.0","","48","","15","","40",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-12","2022","01","12","","3.2","","1.0","","2.1","","15.9","","0.0","","","","","","6.0","","34","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-13","2022","01","13","","2.6","","0.7","","1.7","","16.3","","0.0","","","","","","3.2","","31","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-14","2022","01","14","","5.4","","0.7","","3.1","","14.9","","0.0","","","","","","0.0","","29","","20","","37",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-15","2022","01","15","","4.9","","-2.1","","1.4","","16.6","","0.0","","","","","","0.0","","27","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-16","2022","01","16","","3.3","","-0.3","","1.5","","16.5","","0.0","","","","","","10.9","","26","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-17","2022","01","17","","6.0","","-8.8","","-1.4","","19.4","","0.0","","","","","","2.7","","24","","35","","33",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-18","2022","01","18","","-8.7","","-15.2","","-12.0","","30.0","","0.0","","","","","","0.0","","20","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-19","2022","01","19","","-0.2","","-13.2","","-6.7","","24.7","","0.0","","","","","","7.8","","20","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-20","2022","01","20","","6.1","","-0.2","","3.0","","15.0","","0.0","","","","","","0.0","","28","","17","","48",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-21","2022","01","21","","4.6","","1.4","","3.0","","15.0","","0.0","","","","","","0.0","","25","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-22","2022","01","22","","4.6","","-0.6","","2.0","","16.0","","0.0","","","","","","0.0","","24","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-23","2022","01","23","","8.6","","-1.2","","3.7","","14.3","","0.0","","","","","","0.0","","24","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-24","2022","01","24","","4.4","","-6.0","","-0.8","","18.8","","0.0","","","","","","0.0","","24","","","","",""
"-122.79","53.90","PRINCE GEORGE MASSEY AUTO","1096454","2022-01-25","2022","01","25","","4.0","","-5.7","","-0.9","","18.9","","0.0","","","","","","0.0","","23","","","","",""
