"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-01","2019","01","01","","-22.3","","-28.7","","-25.5","","43.5","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-02","2019","01","02","","-24.9","","-31.5","","-28.2","","46.2","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-03","2019","01","03","","-26.9","","-32.2","","-29.6","","47.6","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-04","2019","01","04","","-21.0","","-29.4","","-25.2","","43.2","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-05","2019","01","05","","-23.0","","-32.0","","-27.5","","45.5","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-06","2019","01","06","","-12.4","","-32.1","","-22.3","","40.3","","0.0","","","","","","","","","","6","","54",""
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-07","2019","01","07","","-13.3","","-26.7","","-20.0","","38.0","","0.0","","","","","","","","","","28","","50",""
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-08","2019","01","08","","-21.5","","-29.4","","-25.5","","43.5","","0.0","","","","","","","","","","31","","39",""
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-09","2019","01","09","","-23.9","","-31.2","","-27.6","","45.6","","0.0","","","","","","","","","","29","","42",""
"-85.05","73.01","ARCTIC BAY","2400399","2019-01-10","2019","01","10","","-29.5","","-35.3","","-32.4","","50.4","","0.0","","","","","","","","","","","M","","M"
