"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-01","2020","01","01","","-27.7","","-33.1","","-30.4","","48.4","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-02","2020","01","02","","-28.7","","-32.4","","-30.6","","48.6","","0.0","","","","","","","","","","29","","33",""
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-03","2020","01","03","","-31.1","","-36.4","","-33.8","","51.8","","0.0","","","","","","","","","","21","","41",""
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-04","2020","01","04","","-30.4","","-37.9","","-34.2","","52.2","","0.0","","","","","","","","","","29","","46",""
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-05","2020","01","05","","-30.2","","-35.2","","-32.7","","50.7","","0.0","","","","","","","","","","30","","35",""
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-06","2020","01","06","","-31.2","","-36.5","","-33.9","","51.9","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-07","2020","01","07","","-29.9","","-33.9","","-31.9","","49.9","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-08","2020","01","08","","-31.8","","-34.4","","-33.1","","51.1","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-09","2020","01","09","","-30.0","","-33.7","","-31.9","","49.9","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-10","2020","01","10","","-29.0","","-31.8","","-30.4","","48.4","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-11","2020","01","11","","-30.0","","-32.9","","-31.5","","49.5","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-12","2020","01","12","","-29.3","","-34.0","","-31.7","","49.7","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-13","2020","01","13","","-28.8","","-33.1","","-31.0","","49.0","","0.0","","","","","","","","","","","M","","M"
"-85.05","73.01","ARCTIC BAY","2400399","2020-01-14","2020","01","14","","-23.6","","-32.3","","-28.0","","46.0","","0.0","","","","","","","","","","","M","","M"
