"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-01","2022","01","01","","-11.9","","-20.0","","-16.0","","34.0","","0.0","","","","","","","M","","","8","","37",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-02","2022","01","02","","-11.9","","-18.6","","-15.3","","33.3","","0.0","","","","","","","M","","","3","","52",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-03","2022","01","03","","-8.7","","-19.8","","-14.3","","32.3","","0.0","","","","","","","M","","","5","","50",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-04","2022","01","04","","-19.1","","-28.0","","-23.6","","41.6","","0.0","","","","","","","M","","","32","","54",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-05","2022","01","05","","-27.3","","-32.1","","-29.7","","47.7","","0.0","","","","","","0.0","","","","32","","61",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-06","2022","01","06","","-31.9","","-33.8","","-32.9","","50.9","","0.0","","","","","","0.0","","","","30","","46",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-07","2022","01","07","","-30.0","","-35.9","","-33.0","","51.0","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-08","2022","01","08","","-32.1","","-36.3","","-34.2","","52.2","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-09","2022","01","09","","-28.7","","-34.3","","-31.5","","49.5","","0.0","","","","","","0.0","","","","31","","45",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-10","2022","01","10","","-26.8","","-33.8","","-30.3","","48.3","","0.0","","","","","","0.1","","","","31","","61",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-11","2022","01","11","","-33.0","","-38.4","","-35.7","","53.7","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-12","2022","01","12","","-34.8","","-38.6","","-36.7","","54.7","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-13","2022","01","13","","-36.3","","-38.0","","-37.2","","55.2","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-14","2022","01","14","","-29.4","","-38.5","","-34.0","","52.0","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-15","2022","01","15","","-25.0","","-30.9","","-28.0","","46.0","","0.0","","","","","","0.0","","","","11","","32",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-16","2022","01","16","","-26.4","","-36.2","","-31.3","","49.3","","0.0","","","","","","0.0","","","","","M","","M"
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-17","2022","01","17","","-33.4","","-36.3","","-34.9","","52.9","","0.0","","","","","","0.0","","","","32","","35",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-18","2022","01","18","","-28.3","","-35.3","","-31.8","","49.8","","0.0","","","","","","0.0","","","","34","","39",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-19","2022","01","19","","-11.7","","-31.7","","-21.7","","39.7","","0.0","","","","","","","M","","","6","","74",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-20","2022","01","20","","-11.7","","-32.3","","-22.0","","40.0","","0.0","","","","","","","M","","","5","","61",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-21","2022","01","21","","-17.0","","-30.1","","-23.6","","41.6","","0.0","","","","","","","M","","","9","","37",""
"-81.24","68.78","SANIRAJAK AIRPORT","2402354","2022-01-22","2022","01","22","","-18.4","","-25.9","","-22.2","","40.2","","0.0","","","","","","","M","","","4","","46",""
