"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-01","2020","01","01","","0.1","","-4.5","","-2.2","","20.2","","0.0","","0.0","","8.6","","6.4","","11","","10","","61",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-02","2020","01","02","","-0.4","","-2.5","","-1.5","","19.5","","0.0","","0.0","","3.0","","2.4","","16","","23","","50",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-03","2020","01","03","","-0.3","","-5.8","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","17","","25","","32",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-04","2020","01","04","","-1.9","","-13.5","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","17","","","M","","M"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-05","2020","01","05","","-5.5","","-12.6","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","17","","1","","68",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-06","2020","01","06","","-7.0","","-21.9","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","17","","36","","68",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-07","2020","01","07","","-4.0","","-20.8","","-12.4","","30.4","","0.0","","0.0","","0.6","","0.4","","17","","19","","33",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-08","2020","01","08","","-5.5","","-14.8","","-10.2","","28.2","","0.0","","0.0","","1.6","","1.0","","17","","4","","61",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-09","2020","01","09","","-5.8","","-20.6","","-13.2","","31.2","","0.0","","0.0","","1.6","","1.2","","19","","1","","84",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-10","2020","01","10","","-2.7","","-20.9","","-11.8","","29.8","","0.0","","0.0","","1.6","","1.4","","19","","28","","54",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-11","2020","01","11","","-5.1","","-12.2","","-8.7","","26.7","","0.0","","0.0","","7.6","","3.2","","20","","33","","54",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-12","2020","01","12","","-11.8","","-19.4","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","25","","32","","61",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-13","2020","01","13","","-14.3","","-20.8","","-17.6","","35.6","","0.0","","0.0","","0.0","","0.0","","25","","29","","45",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-14","2020","01","14","","-13.4","","-20.7","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","25","","31","","33",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-15","2020","01","15","","-12.0","","-22.9","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","25","","26","","37",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-16","2020","01","16","","-13.3","","-21.8","","-17.6","","35.6","","0.0","","0.0","","0.0","","0.0","","25","","2","","37",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-17","2020","01","17","","-16.9","","-24.1","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","25","","36","","98",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-18","2020","01","18","","-15.8","","-22.0","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","25","","34","","84",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-19","2020","01","19","","-14.1","","-22.9","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","","M"
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-20","2020","01","20","","-11.3","","-20.0","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","25","","36","","37",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-21","2020","01","21","","-14.5","","-20.2","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","","","27","","41",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-22","2020","01","22","","-4.6","","-15.3","","-10.0","","28.0","","0.0","","0.0","","0.2","","0.2","","25","","22","","42",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-23","2020","01","23","","-2.5","","-5.0","","-3.8","","21.8","","0.0","","0.0","","0.2","","0.0","T","25","","22","","55",""
"-57.19","51.44","LOURDES DE BLANC SABLON A","7040815","2020-01-24","2020","01","24","","-3.5","","-17.9","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","25","","29","","48",""
