"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-01","2023","01","01","","8.3","","-0.1","","4.1","","13.9","","0.0","","","","","","0.0","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-02","2023","01","02","","4.9","","-1.6","","1.7","","16.3","","0.0","","","","","","0.0","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-03","2023","01","03","","5.4","","-1.7","","1.8","","16.2","","0.0","","","","","","0.1","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-04","2023","01","04","","8.1","","1.1","","4.6","","13.4","","0.0","","","","","","0.1","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-05","2023","01","05","","11.5","","5.4","","8.4","","9.6","","0.0","","","","","","1.7","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-06","2023","01","06","","10.3","","3.4","","6.9","","11.1","","0.0","","","","","","1.6","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-07","2023","01","07","","8.7","","6.0","","7.4","","10.6","","0.0","","","","","","11.1","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-08","2023","01","08","","8.0","","1.8","","4.9","","13.1","","0.0","","","","","","6.6","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-09","2023","01","09","","9.7","","3.5","","6.6","","11.4","","0.0","","","","","","0.2","","","","","","",""
"-123.00","49.13","DELTA BURNS BOG","1102415","2023-01-10","2023","01","10","","11.0","","-0.2","","5.4","","12.6","","0.0","","","","","","1.8","","","","","","",""
