"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-01","2021","01","01","","-2.1","","-12.0","","-7.1","","25.1","","0.0","","","","","","0.0","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-02","2021","01","02","","7.1","","-7.6","","-0.3","","18.3","","0.0","","","","","","0.0","","","","22","","35",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-03","2021","01","03","","5.4","","-4.7","","0.3","","17.7","","0.0","","","","","","0.0","","","","26","","42",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-04","2021","01","04","","-1.1","","-10.0","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-05","2021","01","05","","2.6","","-8.2","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-06","2021","01","06","","8.5","","-4.7","","1.9","","16.1","","0.0","","","","","","0.0","","","","29","","51",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-07","2021","01","07","","4.9","","-7.4","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-08","2021","01","08","","0.3","","-14.3","","-7.0","","25.0","","0.0","","","","","","0.9","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-09","2021","01","09","","2.4","","-9.9","","-3.8","","21.8","","0.0","","","","","","0.8","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-10","2021","01","10","","4.0","","-9.8","","-2.9","","20.9","","0.0","","","","","","0.2","","","","","","",""
"-115.13","53.14","VIOLET GROVE CS","3016860","2021-01-11","2021","01","11","","6.1","","-4.5","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
