"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.57","58.84","FORT NELSON","1192948","2020-01-01","2020","01","01","","-8.4","","-14.5","","-11.5","","29.5","","0.0","","","","","","0.0","","23","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-02","2020","01","02","","-10.3","","-19.9","","-15.1","","33.1","","0.0","","","","","","4.1","","28","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-03","2020","01","03","","-18.4","","-24.8","","-21.6","","39.6","","0.0","","","","","","4.9","","27","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-04","2020","01","04","","-19.3","","-28.0","","-23.6","","41.6","","0.0","","","","","","3.2","","36","","31","","31",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-05","2020","01","05","","-21.6","","-29.8","","-25.7","","43.7","","0.0","","","","","","2.3","","37","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-06","2020","01","06","","-27.5","","-33.6","","-30.6","","48.6","","0.0","","","","","","0.0","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-07","2020","01","07","","-27.7","","-34.7","","-31.2","","49.2","","0.0","","","","","","0.0","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-08","2020","01","08","","-25.1","","-29.4","","-27.3","","45.3","","0.0","","","","","","0.8","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-09","2020","01","09","","-25.2","","-30.4","","-27.8","","45.8","","0.0","","","","","","0.4","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-10","2020","01","10","","-27.0","","-32.6","","-29.8","","47.8","","0.0","","","","","","0.4","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-11","2020","01","11","","-26.6","","-34.5","","-30.6","","48.6","","0.0","","","","","","2.1","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-12","2020","01","12","","-22.1","","-34.0","","-28.1","","46.1","","0.0","","","","","","0.5","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-13","2020","01","13","","-24.4","","-36.4","","-30.4","","48.4","","0.0","","","","","","0.2","","40","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-14","2020","01","14","","-32.6","","-39.6","","-36.1","","54.1","","0.0","","","","","","0.0","","40","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-15","2020","01","15","","-32.6","","-40.0","","-36.3","","54.3","","0.0","","","","","","0.0","","40","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-16","2020","01","16","","-32.0","","-39.8","","-35.9","","53.9","","0.0","","","","","","0.3","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-17","2020","01","17","","-26.7","","-32.6","","-29.6","","47.6","","0.0","","","","","","0.1","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-18","2020","01","18","","-22.2","","-32.8","","-27.5","","45.5","","0.0","","","","","","0.0","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-19","2020","01","19","","-23.1","","-30.8","","-26.9","","44.9","","0.0","","","","","","0.0","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-20","2020","01","20","","-17.5","","-27.4","","-22.5","","40.5","","0.0","","","","","","2.6","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-21","2020","01","21","","-16.0","","-23.4","","-19.7","","37.7","","0.0","","","","","","0.0","","41","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-22","2020","01","22","","-10.3","","-20.5","","-15.4","","33.4","","0.0","","","","","","0.0","","40","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-23","2020","01","23","","-9.9","","-18.5","","-14.2","","32.2","","0.0","","","","","","0.0","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-24","2020","01","24","","-10.5","","-13.4","","-12.0","","30.0","","0.0","","","","","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-25","2020","01","25","","-11.8","","-14.6","","-13.2","","31.2","","0.0","","","","","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-26","2020","01","26","","-13.5","","-15.7","","-14.6","","32.6","","0.0","","","","","","0.0","","37","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-27","2020","01","27","","-13.0","","-17.4","","-15.2","","33.2","","0.0","","","","","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-28","2020","01","28","","-12.1","","-21.4","","-16.7","","34.7","","0.0","","","","","","0.0","","35","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-29","2020","01","29","","-14.3","","-19.0","","-16.6","","34.6","","0.0","","","","","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-30","2020","01","30","","1.2","","-19.5","","-9.2","","27.2","","0.0","","","","","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-01-31","2020","01","31","","-5.7","","-15.8","","-10.8","","28.8","","0.0","","","","","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-01","2020","02","01","","-13.2","","-24.2","","-18.7","","36.7","","0.0","","","","","","9.5","","37","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-02","2020","02","02","","-20.0","","-27.8","","-23.9","","41.9","","0.0","","","","","","0.0","","47","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-03","2020","02","03","","-16.8","","-29.8","","-23.3","","41.3","","0.0","","","","","","0.0","","45","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-04","2020","02","04","","-11.3","","-23.4","","-17.3","","35.3","","0.0","","","","","","0.0","","44","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-05","2020","02","05","","-9.6","","-16.0","","-12.8","","30.8","","0.0","","","","","","0.0","","43","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-06","2020","02","06","","-4.6","","-15.8","","-10.2","","28.2","","0.0","","","","","","0.0","","43","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-07","2020","02","07","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","","","","","0.0","","41","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-08","2020","02","08","","-4.8","","-14.7","","-9.7","","27.7","","0.0","","","","","","0.0","","41","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-09","2020","02","09","","5.2","","-8.7","","-1.8","","19.8","","0.0","","","","","","0.1","","40","","30","","58",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-10","2020","02","10","","1.8","","-7.4","","-2.8","","20.8","","0.0","","","","","","0.1","","39","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-11","2020","02","11","","-0.8","","-15.6","","-8.2","","26.2","","0.0","","","","","","8.7","","43","","3","","40",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-12","2020","02","12","","-13.8","","-19.1","","-16.5","","34.5","","0.0","","","","","","0.0","","52","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-13","2020","02","13","","-13.1","","-21.8","","-17.4","","35.4","","0.0","","","","","","1.9","","48","","2","","35",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-14","2020","02","14","","-19.7","","-23.8","","-21.8","","39.8","","0.0","","","","","","0.7","","53","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-15","2020","02","15","","-20.3","","-23.6","","-21.9","","39.9","","0.0","","","","","","0.4","","52","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-16","2020","02","16","","-23.5","","-26.6","","-25.0","","43.0","","0.0","","","","","","1.7","","53","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-17","2020","02","17","","-17.3","","-34.4","","-25.9","","43.9","","0.0","","","","","","0.0","","53","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-18","2020","02","18","","-9.9","","-25.8","","-17.9","","35.9","","0.0","","","","","","0.0","","53","","","M","","M"
"-122.57","58.84","FORT NELSON","1192948","2020-02-19","2020","02","19","","-7.8","","-18.9","","-13.3","","31.3","","0.0","","","","","","0.0","","52","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-20","2020","02","20","","3.6","","-13.2","","-4.8","","22.8","","0.0","","","","","","0.0","","51","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-21","2020","02","21","","5.2","","-7.5","","-1.1","","19.1","","0.0","","","","","","0.0","","50","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-22","2020","02","22","","4.4","","-8.1","","-1.8","","19.8","","0.0","","","","","","0.0","","50","","24","","40",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-23","2020","02","23","","0.0","","-12.5","","-6.2","","24.2","","0.0","","","","","","0.0","","49","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-24","2020","02","24","","-6.1","","-15.2","","-10.6","","28.6","","0.0","","","","","","0.0","","49","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-25","2020","02","25","","-8.9","","-16.4","","-12.6","","30.6","","0.0","","","","","","0.2","","49","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-26","2020","02","26","","-4.9","","-15.2","","-10.0","","28.0","","0.0","","","","","","0.0","","48","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-27","2020","02","27","","4.0","","-13.3","","-4.7","","22.7","","0.0","","","","","","0.0","","48","","34","","37",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-28","2020","02","28","","-10.2","","-16.1","","-13.1","","31.1","","0.0","","","","","","0.0","","48","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-02-29","2020","02","29","","-11.1","","-19.2","","-15.1","","33.1","","0.0","","","","","","0.0","","47","","","","",""
"-122.57","58.84","FORT NELSON","1192948","2020-03-01","2020","03","01","","-7.7","","-19.4","","-13.5","","31.5","","0.0","","","","","","0.4","","47","","","","",""
