"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-01","2019","01","01","","-21.1","","-25.3","","-23.2","","41.2","","0.0","","","","","","","M","","","11","","57",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-02","2019","01","02","","-22.6","","-27.3","","-25.0","","43.0","","0.0","","","","","","","M","","","12","","33",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-03","2019","01","03","","-23.1","","-30.8","","-27.0","","45.0","","0.0","","","","","","","M","","","","","",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-04","2019","01","04","","-25.7","","-39.0","","-32.4","","50.4","","0.0","","","","","","","M","","","","","",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-05","2019","01","05","","-27.1","","-38.2","","-32.7","","50.7","","0.0","","","","","","","M","","","10","","40",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-06","2019","01","06","","-20.7","","-29.0","","-24.9","","42.9","","0.0","","","","","","","M","","","5","","49",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-07","2019","01","07","","-17.2","","-24.4","","-20.8","","38.8","","0.0","","","","","","","M","","","5","","55",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-08","2019","01","08","","-19.7","","-32.0","","-25.9","","43.9","","0.0","","","","","","","M","","","3","","53",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-09","2019","01","09","","-30.4","","-37.1","","-33.8","","51.8","","0.0","","","","","","","M","","","32","","54",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-10","2019","01","10","","-34.0","","-38.6","","-36.3","","54.3","","0.0","","","","","","","M","","","","","",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-11","2019","01","11","","-36.2","","-42.0","","-39.1","","57.1","","0.0","","","","","","","M","","","","","",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-12","2019","01","12","","-32.1","","-38.5","","-35.3","","53.3","","0.0","","","","","","","M","","","","","",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-13","2019","01","13","","-34.0","","-40.2","","-37.1","","55.1","","0.0","","","","","","","M","","","3","","43",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-14","2019","01","14","","-28.1","","-38.4","","-33.3","","51.3","","0.0","","","","","","","M","","","34","","58",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-15","2019","01","15","","-29.2","","-33.2","","-31.2","","49.2","","0.0","","","","","","","M","","","36","","75",""
"-94.97","74.72","RESOLUTE BAY A","2403497","2019-01-16","2019","01","16","","-27.8","","-33.1","","-30.5","","48.5","","0.0","","","","","","","M","","","2","","57",""
