"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-01","2018","01","01","","-12.6","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-02","2018","01","02","","1.6","","-8.0","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-03","2018","01","03","","2.1","","-9.6","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-04","2018","01","04","","1.7","","-7.5","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-05","2018","01","05","","-2.1","","-12.6","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-06","2018","01","06","","4.5","","-7.2","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","33","","33",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-07","2018","01","07","","1.9","","-5.1","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-08","2018","01","08","","-0.8","","-5.4","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-09","2018","01","09","","-4.6","","-22.5","","-13.6","","31.6","","0.0","","","M","","M","2.1","","","","31","","37",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-10","2018","01","10","","-22.0","","-25.0","","-23.5","","41.5","","0.0","","","M","","M","0.4","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-11","2018","01","11","","-20.9","","-30.0","","-25.5","","43.5","","0.0","","","M","","M","0.8","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-12","2018","01","12","","-21.8","","-33.0","","-27.4","","45.4","","0.0","","","M","","M","0.9","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-13","2018","01","13","","","M","-26.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-14","2018","01","14","","0.8","","-14.0","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-15","2018","01","15","","-2.8","","-15.4","","-9.1","","27.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-16","2018","01","16","","4.6","","-16.9","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-17","2018","01","17","","6.8","","-3.1","","1.9","","16.1","","0.0","","","M","","M","0.5","","","","29","","44",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-18","2018","01","18","","9.2","","-1.6","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","27","","48",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-19","2018","01","19","","4.8","","-4.1","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","28","","37",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-20","2018","01","20","","2.0","","-8.0","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-21","2018","01","21","","-4.7","","-9.0","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-22","2018","01","22","","0.5","","-9.7","","-4.6","","22.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-23","2018","01","23","","0.0","","-10.8","","-5.4","","23.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-24","2018","01","24","","-3.4","","-13.2","","-8.3","","26.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-25","2018","01","25","","-7.5","","-10.5","","-9.0","","27.0","","0.0","","","M","","M","3.1","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-26","2018","01","26","","-10.4","","-19.2","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","32","","39",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-27","2018","01","27","","-15.7","","-22.2","","-19.0","","37.0","","0.0","","","M","","M","1.5","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-28","2018","01","28","","-15.6","","-22.0","","-18.8","","36.8","","0.0","","","M","","M","0.9","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-29","2018","01","29","","-10.9","","-16.4","","-13.7","","31.7","","0.0","","","M","","M","0.0","","","","32","","48",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-30","2018","01","30","","-6.8","","-14.8","","-10.8","","28.8","","0.0","","","M","","M","0.9","","","","31","","46",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-01-31","2018","01","31","","-14.6","","-22.5","","-18.6","","36.6","","0.0","","","M","","M","1.5","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-01","2018","02","01","","-17.0","","-22.6","","-19.8","","37.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-02","2018","02","02","","-19.0","","-21.0","","-20.0","","38.0","","0.0","","","M","","M","8.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-03","2018","02","03","","-20.0","","-27.1","","-23.6","","41.6","","0.0","","","M","","M","5.3","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-04","2018","02","04","","","M","-29.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-05","2018","02","05","","","M","-22.1","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-06","2018","02","06","","-12.3","","-17.3","","-14.8","","32.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-07","2018","02","07","","-13.3","","-15.9","","-14.6","","32.6","","0.0","","","M","","M","1.4","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-08","2018","02","08","","-13.9","","-23.7","","-18.8","","36.8","","0.0","","","M","","M","2.1","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-09","2018","02","09","","-7.7","","-28.7","","-18.2","","36.2","","0.0","","","M","","M","","M","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-10","2018","02","10","","-3.0","","-16.8","","-9.9","","27.9","","0.0","","","M","","M","1.6","","","","34","","43",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-11","2018","02","11","","-10.9","","-23.2","","-17.1","","35.1","","0.0","","","M","","M","0.4","","","","3","","32",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-12","2018","02","12","","-5.3","","-26.9","","-16.1","","34.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-13","2018","02","13","","3.9","","-6.2","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","33","","46",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-14","2018","02","14","","1.8","","-16.6","","-7.4","","25.4","","0.0","","","M","","M","1.0","","","","1","","61",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-15","2018","02","15","","-5.7","","-23.5","","-14.6","","32.6","","0.0","","","M","","M","1.2","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-16","2018","02","16","","-4.1","","-10.3","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","31","","48",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-17","2018","02","17","","-10.0","","-18.0","","-14.0","","32.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-18","2018","02","18","","-13.4","","-21.1","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","34","","41",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-19","2018","02","19","","-7.9","","-20.6","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","28","","37",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-20","2018","02","20","","-12.3","","-16.9","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","31","","35",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-21","2018","02","21","","-5.2","E","-19.9","E","-12.6","E","30.6","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-22","2018","02","22","","-3.4","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-23","2018","02","23","","0.1","","-15.7","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-114.72","53.44","TOMAHAWK AGDM","3016505","2018-02-24","2018","02","24","","0.3","","-6.3","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","31","","41",""
