"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.43","65.21","DELINE CS","2201022","2018-01-01","2018","01","01","","-18.9","","-29.9","","-24.4","","42.4","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-02","2018","01","02","","-17.7","","-25.1","","-21.4","","39.4","","0.0","","","M","","M","","M","11","","8","","54",""
"-123.43","65.21","DELINE CS","2201022","2018-01-03","2018","01","03","","-18.7","","-21.7","","-20.2","","38.2","","0.0","","","M","","M","","M","11","","12","","32",""
"-123.43","65.21","DELINE CS","2201022","2018-01-04","2018","01","04","","-17.5","","-22.6","","-20.1","","38.1","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-05","2018","01","05","","-14.9","","-21.8","","-18.4","","36.4","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-06","2018","01","06","","-14.7","","-17.8","","-16.3","","34.3","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-07","2018","01","07","","-16.1","","-25.2","","-20.7","","38.7","","0.0","","","M","","M","","M","11","","32","","41",""
"-123.43","65.21","DELINE CS","2201022","2018-01-08","2018","01","08","","-23.9","","-28.1","","-26.0","","44.0","","0.0","","","M","","M","","M","11","","32","","44",""
"-123.43","65.21","DELINE CS","2201022","2018-01-09","2018","01","09","","-28.1","","-32.3","","-30.2","","48.2","","0.0","","","M","","M","","M","11","","32","","41",""
"-123.43","65.21","DELINE CS","2201022","2018-01-10","2018","01","10","","-28.0","","-37.4","","-32.7","","50.7","","0.0","","","M","","M","","M","11","","30","","33",""
"-123.43","65.21","DELINE CS","2201022","2018-01-11","2018","01","11","","-28.7","","-38.2","","-33.5","","51.5","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-12","2018","01","12","","-25.4","","-38.3","","-31.9","","49.9","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-13","2018","01","13","","-27.9","","-39.2","","-33.6","","51.6","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-14","2018","01","14","","-10.4","","-32.0","","-21.2","","39.2","","0.0","","","M","","M","","M","11","","8","","50",""
"-123.43","65.21","DELINE CS","2201022","2018-01-15","2018","01","15","","1.0","","-11.4","","-5.2","","23.2","","0.0","","","M","","M","","M","11","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-16","2018","01","16","","-7.0","","-13.5","","-10.2","","28.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.43","65.21","DELINE CS","2201022","2018-01-17","2018","01","17","","-9.0","","-15.9","","-12.5","","30.5","","0.0","","","M","","M","","M","","","","","<31",""
