"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-01","2018","01","01","†","-3.0","","-27.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-02","2018","01","02","†","1.5","","-15.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-03","2018","01","03","†","3.0","","-7.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-04","2018","01","04","†","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-05","2018","01","05","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-06","2018","01","06","†","4.0","","-10.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-07","2018","01","07","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-08","2018","01","08","†","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-09","2018","01","09","†","-13.0","","-14.0","","-13.5","","31.5","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-10","2018","01","10","†","-23.0","","-24.0","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-11","2018","01","11","†","-21.0","","-28.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-12","2018","01","12","†","-21.0","","-29.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-13","2018","01","13","†","0.0","","-23.0","","-11.5","","29.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-14","2018","01","14","†","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-15","2018","01","15","†","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-16","2018","01","16","†","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-17","2018","01","17","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-18","2018","01","18","†","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-19","2018","01","19","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-20","2018","01","20","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-21","2018","01","21","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-22","2018","01","22","†","-6.0","","-7.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-23","2018","01","23","†","1.5","","-11.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-24","2018","01","24","†","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-25","2018","01","25","†","-6.5","","-7.0","","-6.8","","24.8","","0.0","","0.0","","13.0","","13.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-26","2018","01","26","†","-12.0","","-10.0","","-11.0","","29.0","","0.0","","0.0","","5.0","","5.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-27","2018","01","27","†","-14.5","","-21.0","","-17.8","","35.8","","0.0","","0.0","","3.0","","3.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-28","2018","01","28","†","-15.0","","-21.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-29","2018","01","29","†","-8.0","","-21.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-30","2018","01","30","†","-11.0","","-15.0","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-01-31","2018","01","31","†","-20.0","","-23.0","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-01","2018","02","01","†","-17.0","","-21.0","","-19.0","","37.0","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-02","2018","02","02","†","-17.5","","-20.0","","-18.8","","36.8","","0.0","","0.0","","12.0","","12.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-03","2018","02","03","†","-15.0","","-21.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-04","2018","02","04","†","-13.0","","-29.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-05","2018","02","05","†","-14.5","","-20.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-06","2018","02","06","†","-14.0","","-23.0","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-07","2018","02","07","†","-13.5","","-22.0","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-08","2018","02","08","†","-16.0","","-16.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-09","2018","02","09","†","-10.0","","-25.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-10","2018","02","10","†","-4.5","","-17.0","","-10.8","","28.8","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-11","2018","02","11","†","-17.0","","-23.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-12","2018","02","12","†","-4.5","","-27.0","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-13","2018","02","13","†","4.5","","-11.0","","-3.3","","21.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-14","2018","02","14","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-15","2018","02","15","†","-5.0","","-21.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-16","2018","02","16","†","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-17","2018","02","17","†","-9.5","","-15.0","","-12.3","","30.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-18","2018","02","18","†","-12.5","","-19.0","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-19","2018","02","19","†","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-20","2018","02","20","†","-13.0","","-15.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-21","2018","02","21","†","-5.0","","-22.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-22","2018","02","22","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-23","2018","02","23","†","0.0","","-17.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-24","2018","02","24","†","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-25","2018","02","25","†","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-26","2018","02","26","†","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-113.53","53.52","UNIVERSITY OF ALBERTA METABOLIC CENTRE","301FFNJ","2018-02-27","2018","02","27","†","4.0","","-8.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
