"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.27","48.52","ROBERVAL A","7066686","2017-01-01","2017","01","01","","-7.7","","-20.4","","-14.1","","32.1","","0.0","","0.0","","2.4","","2.4","","23","","21","","35",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-02","2017","01","02","","-6.8","","-20.4","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","24","","21","","35",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-03","2017","01","03","","-6.5","","-14.7","","-10.6","","28.6","","0.0","","0.0","","12.6","","12.6","","24","","10","","33",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-04","2017","01","04","","-2.1","","-10.9","","-6.5","","24.5","","0.0","","0.0","","16.2","","16.2","","37","","11","","43",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-05","2017","01","05","","-8.6","","-21.5","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","38","","26","","57",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-06","2017","01","06","","-14.8","","-26.8","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-07","2017","01","07","","-19.9","","-31.3","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-08","2017","01","08","","-19.2","","-32.0","","-25.6","","43.6","","0.0","","0.0","","0.0","T","0.0","T","32","","30","","33",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-09","2017","01","09","","-14.6","","-26.9","","-20.8","","38.8","","0.0","","0.0","","0.0","T","0.0","T","32","","21","","65",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-10","2017","01","10","","-4.0","","-15.2","","-9.6","","27.6","","0.0","","0.0","","4.8","","4.8","","20","","22","","56",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-11","2017","01","11","","3.2","","-4.0","","-0.4","","18.4","","0.0","","1.6","","0.2","","1.8","","20","","18","","72",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-12","2017","01","12","","3.4","","-11.9","","-4.3","","22.3","","0.0","","0.0","","7.6","","7.6","","15","","24","","52",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-13","2017","01","13","","-10.0","","-23.6","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","23","","27","","67",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-14","2017","01","14","","-14.3","","-24.1","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","22","","21","","56",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-15","2017","01","15","","-14.0","","-22.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","18","","30","","54",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-16","2017","01","16","","-0.9","","-14.1","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","18","","21","","54",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-17","2017","01","17","","-6.6","","-20.3","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","18","","35","","33",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-18","2017","01","18","","-7.7","E","","M","","M","","M","","M","0.0","","2.4","","2.4","","18","","21","","39",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-19","2017","01","19","","2.1","","-3.6","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","18","","24","","33",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-20","2017","01","20","","0.9","","-2.9","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","18","","23","","32",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-21","2017","01","21","","0.8","","-1.3","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-22","2017","01","22","","-0.6","","-16.6","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-23","2017","01","23","","-7.4","","-19.1","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-24","2017","01","24","","-4.7","","-18.7","","-11.7","","29.7","","0.0","","0.0","","13.0","","13.0","","16","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-25","2017","01","25","","-1.8","","-5.0","","-3.4","","21.4","","0.0","","0.0","","18.8","","18.8","","34","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-26","2017","01","26","","-1.7","","-8.1","","-4.9","","22.9","","0.0","","0.0","","0.8","","0.8","","39","","27","","43",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-27","2017","01","27","","-6.7","","-8.7","","-7.7","","25.7","","0.0","","0.0","","0.8","","0.8","","41","","29","","52",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-28","2017","01","28","","-3.8","","-8.9","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","35","","27","","39",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-29","2017","01","29","","-6.6","","-13.3","","-10.0","","28.0","","0.0","","0.0","","0.2","","0.2","","35","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-30","2017","01","30","","-11.6","","-13.3","","-12.5","","30.5","","0.0","","0.0","","0.2","","0.2","","34","","33","","33",""
"-72.27","48.52","ROBERVAL A","7066686","2017-01-31","2017","01","31","","-12.0","","-23.0","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-02-01","2017","02","01","","-15.2","","-24.8","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-02-02","2017","02","02","","-13.8","","-20.6","","-17.2","","35.2","","0.0","","0.0","","0.8","","0.8","","33","","29","","52",""
"-72.27","48.52","ROBERVAL A","7066686","2017-02-03","2017","02","03","","-18.0","","-26.4","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2017-02-04","2017","02","04","","-13.9","","-22.1","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","32","","22","","32",""
"-72.27","48.52","ROBERVAL A","7066686","2017-02-05","2017","02","05","","-5.0","","-18.8","","-11.9","","29.9","","0.0","","0.0","","1.4","","1.4","","32","","32","","54",""
"-72.27","48.52","ROBERVAL A","7066686","2017-02-06","2017","02","06","","-15.9","","-30.0","","-23.0","","41.0","","0.0","","0.0","","0.2","","0.2","","34","","31","","46",""
