"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.27","48.52","ROBERVAL A","7066686","2015-01-01","2015","01","01","","-6.7","","-19.9","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","12","","24","","52",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-02","2015","01","02","","-12.4","","-27.6","","-20.0","","38.0","","0.0","","1.0","","0.0","","1.0","","13","","31","","48",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-03","2015","01","03","","-17.1","","-28.6","","-22.9","","40.9","","0.0","","0.0","","0.2","","0.2","","13","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-04","2015","01","04","","-9.5","","-17.1","","-13.3","","31.3","","0.0","","0.0","","14.6","","14.6","","14","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-05","2015","01","05","","-10.7","","-32.3","","-21.5","","39.5","","0.0","","0.0","","2.2","","2.2","","21","","28","","56",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-06","2015","01","06","","-20.6","","-31.5","","-26.1","","44.1","","0.0","","0.0","","0.2","","0.2","","23","","","","<31",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-07","2015","01","07","","-23.4","","-32.1","","-27.8","","45.8","","0.0","","0.0","","0.6","","0.6","","23","","31","","43",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-08","2015","01","08","","-16.5","","-32.5","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","23","","22","","44",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-09","2015","01","09","","-9.2","","-22.3","","-15.8","","33.8","","0.0","","0.0","","0.2","","0.2","","20","","22","","48",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-10","2015","01","10","","-18.1","","-28.5","","-23.3","","41.3","","0.0","","0.0","","0.2","","0.2","","20","","24","","32",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-11","2015","01","11","","-8.6","","-27.8","","-18.2","","36.2","","0.0","","0.0","","0.0","T","0.0","T","19","","23","","33",""
"-72.27","48.52","ROBERVAL A","7066686","2015-01-12","2015","01","12","","-8.6","","-24.3","","-16.5","","34.5","","0.0","","0.0","","2.0","","2.0","","19","","31","","46",""
