"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-01","2020","01","01","","-1.3","","-6.1","","-3.7","","21.7","","0.0","","","","","","3.0","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-02","2020","01","02","","0.1","","-3.6","","-1.8","","19.8","","0.0","","","","","","0.0","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-03","2020","01","03","","1.6","","-2.3","","-0.4","","18.4","","0.0","","","","","","1.0","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-04","2020","01","04","","0.6","","-3.8","","-1.6","","19.6","","0.0","","","","","","1.5","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-05","2020","01","05","","-3.6","","-22.2","","-12.9","","30.9","","0.0","","","","","","1.5","","","","34","","33",""
"-71.50","46.90","VALCARTIER A","7018573","2020-01-06","2020","01","06","","-9.7","","-21.9","","-15.8","","33.8","","0.0","","","","","","1.5","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-07","2020","01","07","","-5.4","","-15.5","","-10.5","","28.5","","0.0","","","","","","0.5","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-08","2020","01","08","","-3.1","","-11.8","","-7.5","","25.5","","0.0","","","","","","3.0","","","","32","","48",""
"-71.50","46.90","VALCARTIER A","7018573","2020-01-09","2020","01","09","","-11.7","","-17.7","","-14.7","","32.7","","0.0","","","","","","0.0","","","","31","","37",""
"-71.50","46.90","VALCARTIER A","7018573","2020-01-10","2020","01","10","","0.3","","-14.2","","-7.0","","25.0","","0.0","","","","","","1.0","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-11","2020","01","11","","2.7","","-5.4","","-1.4","","19.4","","0.0","","","","","","34.0","","","","","M","","M"
"-71.50","46.90","VALCARTIER A","7018573","2020-01-12","2020","01","12","","-5.2","","-11.7","","-8.5","","26.5","","0.0","","","","","","21.5","","","","5","","59",""
