"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-01","2022","01","01","","-41.6","","-45.4","","-43.5","","61.5","","0.0","","","","","","0.0","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-02","2022","01","02","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-03","2022","01","03","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-04","2022","01","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-05","2022","01","05","","","M","","M","","M","","M","","M","","","","","0.4","","","","22","","50",""
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-06","2022","01","06","","","M","","M","","M","","M","","M","","","","","0.2","","","","24","","55",""
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-07","2022","01","07","","","M","","M","","M","","M","","M","","","","","0.0","","","","33","","48",""
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-08","2022","01","08","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-09","2022","01","09","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-10","2022","01","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-11","2022","01","11","","-23.7","","-42.3","","-33.0","","51.0","","0.0","","","","","","0.1","","","","13","","33",""
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-12","2022","01","12","","","M","","M","","M","","M","","M","","","","","0.4","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-13","2022","01","13","","","M","","M","","M","","M","","M","","","","","1.2","","","","","M","","M"
"-126.13","67.02","COLVILLE LAKE A","2200827","2022-01-14","2022","01","14","","","M","","M","","M","","M","","M","","","","","1.0","","","","","M","","M"
