"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126518","2023-01-01","2023","01","01","","-0.2","","-4.1","","-2.2","","20.2","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-02","2023","01","02","","-3.8","","-6.4","","-5.1","","23.1","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-03","2023","01","03","","-5.1","","-10.1","","-7.6","","25.6","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-04","2023","01","04","","-5.1","","-12.3","","-8.7","","26.7","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-05","2023","01","05","","-1.4","","-10.1","","-5.8","","23.8","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-06","2023","01","06","","-2.9","","-11.1","","-7.0","","25.0","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-07","2023","01","07","","0.4","","-6.3","","-3.0","","21.0","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-08","2023","01","08","","1.0","","-3.0","","-1.0","","19.0","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-09","2023","01","09","","-1.9","","-6.9","","-4.4","","22.4","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-10","2023","01","10","","0.1","","-7.4","","-3.7","","21.7","","0.0","","","","","","","M","","","","","",""
"-120.51","49.47","PRINCETON A","1126518","2023-01-11","2023","01","11","","0.4","","-5.1","","-2.4","","20.4","","0.0","","","","","","","M","","","","M","","M"
"-120.51","49.47","PRINCETON A","1126518","2023-01-12","2023","01","12","","3.8","","-5.4","","-0.8","","18.8","","0.0","","","","","","","M","","","","M","","M"
