"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-128.16","52.19","BELLA BELLA","1060815","2018-01-01","2018","01","01","","5.3","","-0.3","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-02","2018","01","02","","6.0","","-0.9","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-03","2018","01","03","","5.9","","1.0","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-04","2018","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-05","2018","01","05","","7.2","","3.4","","5.3","","12.7","","0.0","","","M","","M","27.7","","","","19","","32",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-06","2018","01","06","","4.1","","1.6","","2.9","","15.1","","0.0","","","M","","M","9.9","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-07","2018","01","07","","10.2","","3.9","","7.1","","10.9","","0.0","","","M","","M","14.7","","","","17","","57",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-08","2018","01","08","","7.6","","3.8","","5.7","","12.3","","0.0","","","M","","M","15.4","","","","15","","50",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-09","2018","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-11","2018","01","11","","1.1","","-3.5","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-12","2018","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-13","2018","01","13","","6.4","","0.1","","3.3","","14.7","","0.0","","","M","","M","3.1","","","","12","","35",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-14","2018","01","14","","13.2","","3.5","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-15","2018","01","15","","12.4","","6.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-16","2018","01","16","","8.1","","4.8","","6.5","","11.5","","0.0","","","M","","M","13.6","","","","19","","50",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-17","2018","01","17","","9.8","","4.7","","7.3","","10.7","","0.0","","","M","","M","13.5","","","","17","","46",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-18","2018","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-19","2018","01","19","","9.2","","4.4","","6.8","","11.2","","0.0","","","M","","M","10.3","","","","17","","33",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-20","2018","01","20","","5.6","","1.5","","3.6","","14.4","","0.0","","","M","","M","16.2","","","","15","","39",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-21","2018","01","21","","5.9","","1.2","","3.6","","14.4","","0.0","","","M","","M","23.1","","","","17","","39",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-22","2018","01","22","","4.4","","1.4","","2.9","","15.1","","0.0","","","M","","M","30.8","","","","15","","43",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-23","2018","01","23","","6.9","","2.6","","4.8","","13.2","","0.0","","","M","","M","9.9","","","","13","","43",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-24","2018","01","24","","7.0","","-1.1","","3.0","","15.0","","0.0","","","M","","M","7.8","","","","17","","32",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-25","2018","01","25","","4.8","","-0.4","","2.2","","15.8","","0.0","","","M","","M","12.9","","","","17","","39",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-26","2018","01","26","","3.5","","-1.4","","1.1","","16.9","","0.0","","","M","","M","13.1","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-27","2018","01","27","","5.3","","-3.6","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-28","2018","01","28","","4.5","","-1.5","","1.5","","16.5","","0.0","","","M","","M","11.1","","","","13","","37",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-29","2018","01","29","","8.0","","3.5","","5.8","","12.2","","0.0","","","M","","M","27.4","","","","16","","50",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-30","2018","01","30","","5.6","","0.9","","3.3","","14.7","","0.0","","","M","","M","25.0","","","","21","","43",""
"-128.16","52.19","BELLA BELLA","1060815","2018-01-31","2018","01","31","","3.1","","0.8","","2.0","","16.0","","0.0","","","M","","M","15.7","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-01","2018","02","01","","4.2","","1.8","","3.0","","15.0","","0.0","","","M","","M","10.7","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-02","2018","02","02","","8.5","","4.0","","6.3","","11.7","","0.0","","","M","","M","42.4","","","","17","","52",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-03","2018","02","03","","7.8","","3.1","","5.5","","12.5","","0.0","","","M","","M","24.9","","","","18","","37",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-04","2018","02","04","","7.9","","2.0","","5.0","","13.0","","0.0","","","M","","M","68.8","","","","12","","35",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-05","2018","02","05","","3.7","","1.3","","2.5","","15.5","","0.0","","","M","","M","6.2","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-06","2018","02","06","","5.2","","1.1","","3.2","","14.8","","0.0","","","M","","M","22.6","","","","","","<31",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-07","2018","02","07","","9.4","","4.7","","7.1","","10.9","","0.0","","","M","","M","74.4","","","","19","","63",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-08","2018","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-128.16","52.19","BELLA BELLA","1060815","2018-02-09","2018","02","09","","","","","","","","","","","","","","","","","","","","","","",""
