"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-01","2022","01","01","","-15.2","","-25.3","","-20.2","","38.2","","0.0","","","","","","0.0","","6","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-02","2022","01","02","","-6.2","","-15.2","","-10.7","","28.7","","0.0","","","","","","0.0","","6","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-03","2022","01","03","","-0.4","","-9.5","","-5.0","","23.0","","0.0","","","","","","1.5","","5","","4","","35",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-04","2022","01","04","","-9.5","","-21.4","","-15.5","","33.5","","0.0","","","","","","3.6","","10","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-05","2022","01","05","","-15.0","","-21.2","","-18.1","","36.1","","0.0","","","","","","0.7","","11","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-06","2022","01","06","","-14.7","","-19.2","","-16.9","","34.9","","0.0","","","","","","18.6","","12","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-07","2022","01","07","","-11.0","","-19.2","","-15.1","","33.1","","0.0","","","","","","9.0","","21","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-08","2022","01","08","","-12.5","","-21.4","","-17.0","","35.0","","0.0","","","","","","4.4","","17","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-09","2022","01","09","","-7.7","","-13.5","","-10.6","","28.6","","0.0","","","","","","0.2","","19","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-10","2022","01","10","","-5.1","","-14.0","","-9.6","","27.6","","0.0","","","","","","0.0","","18","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-11","2022","01","11","","-0.8","","-7.7","","-4.2","","22.2","","0.0","","","","","","5.7","","16","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-12","2022","01","12","","","M","","M","","M","","M","","M","","","","","","M","22","","","M","","M"
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-13","2022","01","13","","2.7","","-0.1","","1.3","","16.7","","0.0","","","","","","0.0","","17","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-14","2022","01","14","","2.5","","0.2","","1.3","","16.7","","0.0","","","","","","0.0","","13","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-15","2022","01","15","","2.4","","-1.2","","0.6","","17.4","","0.0","","","","","","0.0","","10","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-16","2022","01","16","","0.5","","-0.7","","-0.1","","18.1","","0.0","","","","","","6.9","","10","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-17","2022","01","17","","2.0","","-0.1","","1.0","","17.0","","0.0","","","","","","3.6","","14","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-18","2022","01","18","","3.5","","-4.4","","-0.4","","18.4","","0.0","","","","","","0.2","","14","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-19","2022","01","19","","-0.9","","-9.1","","-5.0","","23.0","","0.0","","","","","","2.8","","13","","","","",""
"-120.08","51.65","CLEARWATER AUTO","1161650","2022-01-20","2022","01","20","","3.0","","-3.9","","-0.5","","18.5","","0.0","","","","","","7.9","","22","","","","",""
