"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.33","64.11","GAMETI","2203359","2018-01-01","2018","01","01","","-20.3","","-32.7","","-26.5","","44.5","","0.0","","","M","","M","2.4","","26","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-02","2018","01","02","","-19.4","","-30.9","","-25.2","","43.2","","0.0","","","M","","M","2.1","","27","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-03","2018","01","03","","-18.9","","-19.6","","-19.3","","37.3","","0.0","","","M","","M","0.2","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-04","2018","01","04","","-15.7","","-18.9","","-17.3","","35.3","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-05","2018","01","05","","-13.9","","-15.8","","-14.9","","32.9","","0.0","","","M","","M","1.2","","29","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-06","2018","01","06","","-13.3","","-15.9","","-14.6","","32.6","","0.0","","","M","","M","2.0","","30","","35","","32",""
"-117.33","64.11","GAMETI","2203359","2018-01-07","2018","01","07","","-15.1","","-21.1","","-18.1","","36.1","","0.0","","","M","","M","0.3","","30","","35","","35",""
"-117.33","64.11","GAMETI","2203359","2018-01-08","2018","01","08","","-20.9","","-30.8","","-25.9","","43.9","","0.0","","","M","","M","0.0","","30","","34","","37",""
"-117.33","64.11","GAMETI","2203359","2018-01-09","2018","01","09","","-27.3","","-36.9","","-32.1","","50.1","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-10","2018","01","10","","-30.7","","-39.4","","-35.1","","53.1","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-11","2018","01","11","","-36.5","","-42.5","","-39.5","","57.5","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-12","2018","01","12","","-32.3","","-40.9","","-36.6","","54.6","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-13","2018","01","13","","-36.4","","-43.3","","-39.9","","57.9","","0.0","","","M","","M","0.0","","30","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-14","2018","01","14","","-20.4","","-40.0","","-30.2","","48.2","","0.0","","","M","","M","0.0","","30","","19","","43",""
"-117.33","64.11","GAMETI","2203359","2018-01-15","2018","01","15","","-12.5","","-20.8","","-16.7","","34.7","","0.0","","","M","","M","0.0","","28","","17","","43",""
"-117.33","64.11","GAMETI","2203359","2018-01-16","2018","01","16","","-12.6","","-18.9","","-15.8","","33.8","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-17","2018","01","17","","-12.0","","-20.2","","-16.1","","34.1","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-18","2018","01","18","","-10.5","","-12.1","","-11.3","","29.3","","0.0","","","M","","M","0.4","","27","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-19","2018","01","19","","-11.6","","-15.1","","-13.4","","31.4","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-20","2018","01","20","","-13.9","","-17.0","","-15.5","","33.5","","0.0","","","M","","M","0.0","T","28","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-21","2018","01","21","","-16.2","","-18.6","","-17.4","","35.4","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-117.33","64.11","GAMETI","2203359","2018-01-22","2018","01","22","","-15.8","","-22.6","","-19.2","","37.2","","0.0","","","M","","M","0.0","","27","","","","<31",""
