"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.12","46.03","SOREL","7028200","2017-01-01","2017","01","01","","-0.5","","-10.5","","-5.5","","23.5","","0.0","","","M","","M","","M","20","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-02","2017","01","02","","-3.3","","-11.5","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-03","2017","01","03","","-1.5","","-6.5","","-4.0","","22.0","","0.0","","","M","14.4","","","M","28","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-04","2017","01","04","","1.0","","-4.5","","-1.8","","19.8","","0.0","","","M","3.4","","","M","35","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-05","2017","01","05","","-8.0","","-11.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-06","2017","01","06","","-6.5","","-15.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-07","2017","01","07","","-10.5","","-19.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-08","2017","01","08","","-14.8","","-24.0","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-09","2017","01","09","","-11.0","","-28.0","","-19.5","","37.5","","0.0","","0.0","","3.2","","3.2","","37","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-10","2017","01","10","","5.0","","-15.0","","-5.0","","23.0","","0.0","","","M","8.5","","","M","38","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-11","2017","01","11","","6.5","","-6.0","","0.3","","17.7","","0.0","","7.6","","0.0","","7.6","","40","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-12","2017","01","12","","5.0","","0.5","","2.8","","15.2","","0.0","","4.8","","0.0","","4.8","","35","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-13","2017","01","13","","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-14","2017","01","14","","-9.5","","-21.0","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-15","2017","01","15","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-16","2017","01","16","","1.5","","-14.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-17","2017","01","17","","-2.0","","-4.0","","-3.0","","21.0","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-18","2017","01","18","","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.6","","4.0","","4.6","","35","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-19","2017","01","19","","2.5","","-5.0","","-1.3","","19.3","","0.0","","","M","","M","","M","35","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-20","2017","01","20","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-73.12","46.03","SOREL","7028200","2017-01-21","2017","01","21","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
