"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.20","46.84","BEAUPORT","7010565","2021-01-01","2021","01","01","","-4.5","","-10.8","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-02","2021","01","02","","-2.9","","-5.8","","-4.4","","22.4","","0.0","","","","","","5.9","","","","4","","45",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-03","2021","01","03","","-2.9","","-5.8","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-04","2021","01","04","","-1.9","","-4.8","","-3.4","","21.4","","0.0","","","","","","0.0","","","","6","","31",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-05","2021","01","05","","-1.2","","-4.1","","-2.6","","20.6","","0.0","","","","","","0.0","","","","8","","48",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-06","2021","01","06","","-0.6","","-8.1","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-07","2021","01","07","","0.8","","-9.5","","-4.4","","22.4","","0.0","","","","","","0.0","","","","27","","31",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-08","2021","01","08","","-2.4","","-8.6","","-5.5","","23.5","","0.0","","","","","","0.0","","","","29","","38",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-09","2021","01","09","","-0.6","","-8.5","","-4.6","","22.6","","0.0","","","","","","0.0","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-10","2021","01","10","","-4.0","","-11.9","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-11","2021","01","11","","-3.6","","-7.0","","-5.3","","23.3","","0.0","","","","","","0.0","","","","23","","35",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-12","2021","01","12","","-0.1","","-4.6","","-2.4","","20.4","","0.0","","","","","","0.2","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-13","2021","01","13","","-0.1","","-1.5","","-0.8","","18.8","","0.0","","","","","","0.4","","","","","","",""
"-71.20","46.84","BEAUPORT","7010565","2021-01-14","2021","01","14","","1.0","","-1.2","","-0.1","","18.1","","0.0","","","","","","0.4","","","","","","",""
