"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-01","2023","01","01","","0.0","","-5.8","","-2.9","","20.9","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-02","2023","01","02","","-1.8","","-5.8","","-3.8","","21.8","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-03","2023","01","03","","-5.0","","-7.7","","-6.4","","24.4","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-04","2023","01","04","","-3.1","","-13.5","","-8.3","","26.3","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-05","2023","01","05","","-5.8","","-14.0","","-9.9","","27.9","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-06","2023","01","06","","0.2","","-6.4","","-3.1","","21.1","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-07","2023","01","07","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-08","2023","01","08","","0.3","","-1.4","","-0.6","","18.6","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-09","2023","01","09","","0.6","","-0.4","","0.1","","17.9","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-10","2023","01","10","","0.5","","-1.2","","-0.4","","18.4","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-11","2023","01","11","","-0.1","","-3.4","","-1.8","","19.8","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-12","2023","01","12","","-0.3","","-3.1","","-1.7","","19.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-13","2023","01","13","","0.4","","-0.3","","0.1","","17.9","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-14","2023","01","14","","1.4","","0.0","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-15","2023","01","15","","1.5","","-0.1","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-16","2023","01","16","","1.5","","0.0","","0.8","","17.2","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-17","2023","01","17","","2.5","","-0.1","","1.2","","16.8","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-18","2023","01","18","","0.8","","-0.2","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-19","2023","01","19","","0.5","","-5.4","","-2.5","","20.5","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-20","2023","01","20","","0.0","","-4.0","","-2.0","","20.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-21","2023","01","21","","-1.2","","-2.9","","-2.1","","20.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-22","2023","01","22","","-0.5","","-10.9","","-5.7","","23.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-23","2023","01","23","","-1.6","","-5.2","","-3.4","","21.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-24","2023","01","24","","0.1","","-3.2","","-1.6","","19.6","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-25","2023","01","25","","1.0","","-4.8","","-1.9","","19.9","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-26","2023","01","26","","1.9","","0.0","","1.0","","17.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-27","2023","01","27","","3.0","","-3.0","","0.0","","18.0","","0.0","","","","","","","M","","","3","","31",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-28","2023","01","28","","-1.5","","-11.5","","-6.5","","24.5","","0.0","","","","","","","M","","","4","","49",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-29","2023","01","29","","-11.4","","-23.3","","-17.4","","35.4","","0.0","","","","","","","M","","","35","","43",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-30","2023","01","30","","-12.9","","-25.8","","-19.4","","37.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-01-31","2023","01","31","","-6.5","","-14.2","","-10.4","","28.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-01","2023","02","01","","-3.7","","-8.5","","-6.1","","24.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-02","2023","02","02","","-2.0","","-5.9","","-4.0","","22.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-03","2023","02","03","","-1.1","","-7.0","","-4.1","","22.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-04","2023","02","04","","1.2","","-1.8","","-0.3","","18.3","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-05","2023","02","05","","1.7","","-1.1","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-06","2023","02","06","","0.2","","-4.8","","-2.3","","20.3","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-07","2023","02","07","","4.2","","-0.3","","2.0","","16.0","","0.0","","","","","","","M","","","20","","45",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-08","2023","02","08","","3.0","","-7.8","","-2.4","","20.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-09","2023","02","09","","-0.6","","-5.3","","-3.0","","21.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-10","2023","02","10","","0.9","","-2.6","","-0.9","","18.9","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-11","2023","02","11","","2.1","","-4.3","","-1.1","","19.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-12","2023","02","12","","1.6","","-1.2","","0.2","","17.8","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-13","2023","02","13","","3.8","","-2.5","","0.7","","17.3","","0.0","","","","","","","M","","","22","","37",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-14","2023","02","14","","2.1","","-9.5","","-3.7","","21.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-15","2023","02","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-16","2023","02","16","","-0.8","","-4.5","","-2.7","","20.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-17","2023","02","17","","-0.7","","-14.6","","-7.7","","25.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-18","2023","02","18","","0.8","","-6.4","","-2.8","","20.8","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-19","2023","02","19","","2.1","","-1.9","","0.1","","17.9","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-20","2023","02","20","","0.2","","-6.0","","-2.9","","20.9","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-21","2023","02","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-22","2023","02","22","","-11.2","","-16.1","","-13.7","","31.7","","0.0","","","","","","","M","","","1","","55",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-23","2023","02","23","","-10.8","","-17.4","","-14.1","","32.1","","0.0","","","","","","","M","","","2","","59",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-24","2023","02","24","","-11.0","","-27.9","","-19.5","","37.5","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-25","2023","02","25","","-8.4","","-14.3","","-11.4","","29.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-26","2023","02","26","","-3.3","","-14.0","","-8.7","","26.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-27","2023","02","27","","-2.1","","-17.9","","-10.0","","28.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-02-28","2023","02","28","","-0.5","","-10.8","","-5.7","","23.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-01","2023","03","01","","-1.0","","-8.4","","-4.7","","22.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-02","2023","03","02","","2.5","","-5.1","","-1.3","","19.3","","0.0","","","","","","","M","","","23","","44",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-03","2023","03","03","","1.7","","-10.8","","-4.6","","22.6","","0.0","","","","","","","M","","","28","","37",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-04","2023","03","04","","2.7","","-19.8","","-8.6","","26.6","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-05","2023","03","05","","0.4","","-7.2","","-3.4","","21.4","","0.0","","","","","","","M","","","3","","57",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-06","2023","03","06","","0.6","","-11.7","","-5.6","","23.6","","0.0","","","","","","","M","","","35","","39",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-07","2023","03","07","","4.0","","-13.4","","-4.7","","22.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-08","2023","03","08","","4.7","","-18.3","","-6.8","","24.8","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-09","2023","03","09","","3.1","","-19.8","","-8.4","","26.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-10","2023","03","10","","5.9","","-17.8","","-6.0","","24.0","","0.0","","","","","","","M","","","4","","40",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-11","2023","03","11","","4.0","","-6.1","","-1.1","","19.1","","0.0","","","","","","","M","","","36","","47",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-12","2023","03","12","","5.2","","-4.6","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-13","2023","03","13","","3.7","","-1.3","","1.2","","16.8","","0.0","","","","","","","M","","","19","","36",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-14","2023","03","14","","3.4","","-5.1","","-0.9","","18.9","","0.0","","","","","","","M","","","21","","32",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-15","2023","03","15","","4.8","","-8.1","","-1.7","","19.7","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-16","2023","03","16","","6.7","","-12.8","","-3.1","","21.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-17","2023","03","17","","8.4","","-14.3","","-3.0","","21.0","","0.0","","","","","","","M","","","9","","32",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-18","2023","03","18","","10.2","","-9.5","","0.4","","17.6","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-19","2023","03","19","","10.5","","-10.9","","-0.2","","18.2","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-20","2023","03","20","","12.0","","-10.4","","0.8","","17.2","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-21","2023","03","21","","13.2","","-11.9","","0.7","","17.3","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-22","2023","03","22","","13.7","","-12.0","","0.9","","17.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-23","2023","03","23","","9.1","","-10.6","","-0.8","","18.8","","0.0","","","","","","","M","","","13","","31",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-24","2023","03","24","","6.3","","-0.6","","2.9","","15.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-25","2023","03","25","","6.4","","-2.1","","2.2","","15.8","","0.0","","","","","","","M","","","20","","31",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-26","2023","03","26","","8.5","","-3.5","","2.5","","15.5","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-27","2023","03","27","","8.0","","-6.4","","0.8","","17.2","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-28","2023","03","28","","9.7","","-10.4","","-0.4","","18.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-29","2023","03","29","","11.6","","-10.5","","0.6","","17.4","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-30","2023","03","30","","13.4","","-9.0","","2.2","","15.8","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-03-31","2023","03","31","","6.0","","-6.7","","-0.4","","18.4","","0.0","","","","","","","M","","","23","","41",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-01","2023","04","01","","5.5","","-3.0","","1.3","","16.7","","0.0","","","","","","","M","","","","","",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-02","2023","04","02","","4.0","","-3.4","","0.3","","17.7","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-03","2023","04","03","","6.2","","-4.5","","0.9","","17.1","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-04","2023","04","04","","7.6","","-8.1","","-0.3","","18.3","","0.0","","","","","","","M","","","32","","31",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-05","2023","04","05","","8.8","","-8.8","","0.0","","18.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-06","2023","04","06","","10.7","","-6.8","","2.0","","16.0","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-07","2023","04","07","","9.5","","0.6","","5.1","","12.9","","0.0","","","","","","","M","","","","M","","M"
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-08","2023","04","08","","8.7","","-1.2","","3.8","","14.2","","0.0","","","","","","","M","","","24","","36",""
"-119.29","52.12","BLUE RIVER A","1160902","2023-04-09","2023","04","09","","7.5","","0.5","","4.0","","14.0","","0.0","","","","","","","M","","","23","","36",""
