"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173214","2023-01-01","2023","01","01","","-0.2","","-5.1","","-2.7","","20.7","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-02","2023","01","02","","-1.9","","-3.8","","-2.9","","20.9","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-03","2023","01","03","","-2.7","","-5.8","","-4.3","","22.3","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-04","2023","01","04","","-4.1","","-8.4","","-6.3","","24.3","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-05","2023","01","05","","-4.9","","-8.3","","-6.6","","24.6","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-06","2023","01","06","","-2.6","","-8.4","","-5.5","","23.5","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-07","2023","01","07","","-2.7","","-6.1","","-4.4","","22.4","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-08","2023","01","08","","0.3","","-5.4","","-2.6","","20.6","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-09","2023","01","09","","2.9","","-2.9","","0.0","","18.0","","0.0","","","","","","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173214","2023-01-10","2023","01","10","","1.9","","-4.1","","-1.1","","19.1","","0.0","","","","","","","M","","","","","",""
