"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.47","60.24","FORT LIARD A","2201581","2022-01-01","2022","01","01","","-25.2","","-28.2","","-26.7","","44.7","","0.0","","","","","","","M","","","6","","55",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-02","2022","01","02","","-25.9","","-29.0","","-27.5","","45.5","","0.0","","","","","","","M","","","3","","53",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-03","2022","01","03","","-29.0","","-34.2","","-31.6","","49.6","","0.0","","","","","","","M","","","4","","40",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-04","2022","01","04","","-33.5","","-38.2","","-35.9","","53.9","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-05","2022","01","05","","-35.7","","-40.2","","-38.0","","56.0","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-06","2022","01","06","","-28.4","","-41.1","","-34.8","","52.8","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-07","2022","01","07","","-24.0","","-30.2","","-27.1","","45.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-08","2022","01","08","","-28.8","","-37.1","","-33.0","","51.0","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-09","2022","01","09","","-26.3","","-39.0","","-32.7","","50.7","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-10","2022","01","10","","-21.2","","-27.5","","-24.4","","42.4","","0.0","","","","","","","M","","","4","","44",""
"-123.47","60.24","FORT LIARD A","2201581","2022-01-11","2022","01","11","","-19.3","","-21.5","","-20.4","","38.4","","0.0","","","","","","","M","","","","","",""
