"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.47","60.24","FORT LIARD A","2201581","2020-01-01","2020","01","01","","-16.2","","-18.5","","-17.4","","35.4","","0.0","","","","","","","M","","","6","","31",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-02","2020","01","02","","-16.9","","-28.4","","-22.7","","40.7","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-03","2020","01","03","","-21.2","","-35.5","","-28.4","","46.4","","0.0","","","","","","","M","","","5","","39",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-04","2020","01","04","","-20.3","","-32.1","","-26.2","","44.2","","0.0","","","","","","","M","","","5","","50",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-05","2020","01","05","","-23.7","","-33.4","","-28.6","","46.6","","0.0","","","","","","","M","","","6","","33",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-06","2020","01","06","","-30.1","","-39.5","","-34.8","","52.8","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-07","2020","01","07","","-26.2","","-32.9","","-29.6","","47.6","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-08","2020","01","08","","-24.9","","-28.3","","-26.6","","44.6","","0.0","","","","","","","M","","","4","","32",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-09","2020","01","09","","-26.1","","-36.7","","-31.4","","49.4","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-10","2020","01","10","","-35.3","","-40.1","","-37.7","","55.7","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-11","2020","01","11","","-34.7","","-42.0","","-38.4","","56.4","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-12","2020","01","12","","-28.5","","-36.1","","-32.3","","50.3","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-13","2020","01","13","","-27.4","","-36.0","","-31.7","","49.7","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-14","2020","01","14","","-32.6","","-38.0","","-35.3","","53.3","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-15","2020","01","15","","-35.5","","-40.2","","-37.9","","55.9","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-16","2020","01","16","","-29.6","","-41.1","","-35.4","","53.4","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-17","2020","01","17","","-27.6","","-33.0","","-30.3","","48.3","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-18","2020","01","18","","-32.0","","-37.3","","-34.7","","52.7","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-19","2020","01","19","","-25.1","","-34.1","","-29.6","","47.6","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-20","2020","01","20","","-18.7","","-26.1","","-22.4","","40.4","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-21","2020","01","21","","-17.7","","-27.2","","-22.5","","40.5","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-22","2020","01","22","","-10.5","","-23.7","","-17.1","","35.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-23","2020","01","23","","-11.3","","-16.6","","-14.0","","32.0","","0.0","","","","","","","M","","","6","","33",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-24","2020","01","24","","-13.6","","-22.9","","-18.3","","36.3","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-25","2020","01","25","","-13.5","","-17.9","","-15.7","","33.7","","0.0","","","","","","","M","","","6","","32",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-26","2020","01","26","","-15.8","","-20.4","","-18.1","","36.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-27","2020","01","27","","-17.8","","-24.4","","-21.1","","39.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-28","2020","01","28","","-20.2","","-28.1","","-24.2","","42.2","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-29","2020","01","29","","-19.8","","-25.3","","-22.6","","40.6","","0.0","","","","","","","M","","","4","","43",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-30","2020","01","30","","-10.6","","-21.3","","-16.0","","34.0","","0.0","","","","","","","M","","","6","","47",""
"-123.47","60.24","FORT LIARD A","2201581","2020-01-31","2020","01","31","","-19.9","","-27.8","","-23.9","","41.9","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-01","2020","02","01","","-22.0","","-24.8","","-23.4","","41.4","","0.0","","","","","","","M","","","6","","42",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-02","2020","02","02","","-22.4","","-32.7","","-27.6","","45.6","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-03","2020","02","03","","-12.3","","-34.9","","-23.6","","41.6","","0.0","","","","","","","M","","","20","","35",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-04","2020","02","04","","-15.9","","-26.2","","-21.1","","39.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-05","2020","02","05","","-18.5","","-24.4","","-21.5","","39.5","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-06","2020","02","06","","-16.0","","-22.1","","-19.1","","37.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-07","2020","02","07","","-13.4","","-24.6","","-19.0","","37.0","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-08","2020","02","08","","-0.7","","-24.7","","-12.7","","30.7","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-09","2020","02","09","","6.2","","-10.3","","-2.1","","20.1","","0.0","","","","","","","M","","","25","","34",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-10","2020","02","10","","3.0","","-4.7","","-0.9","","18.9","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-11","2020","02","11","","-4.1","","-20.1","","-12.1","","30.1","","0.0","","","","","","","M","","","3","","56",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-12","2020","02","12","","-18.2","","-22.0","","-20.1","","38.1","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-13","2020","02","13","","-18.3","","-22.5","","-20.4","","38.4","","0.0","","","","","","","M","","","5","","42",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-14","2020","02","14","","-21.0","","-30.1","","-25.6","","43.6","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-15","2020","02","15","","-23.5","","-26.0","","-24.8","","42.8","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-16","2020","02","16","","-22.9","","-31.8","","-27.4","","45.4","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-17","2020","02","17","","-20.8","","-37.0","","-28.9","","46.9","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-18","2020","02","18","","-12.4","","-28.0","","-20.2","","38.2","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-19","2020","02","19","","-3.2","","-19.1","","-11.2","","29.2","","0.0","","","","","","","M","","","22","","32",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-20","2020","02","20","","5.9","","-11.2","","-2.7","","20.7","","0.0","","","","","","","M","","","24","","39",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-21","2020","02","21","","8.2","","-6.9","","0.7","","17.3","","0.0","","","","","","","M","","","26","","31",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-22","2020","02","22","","4.2","","-8.8","","-2.3","","20.3","","0.0","","","","","","","M","","","23","","41",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-23","2020","02","23","","-3.7","","-12.9","","-8.3","","26.3","","0.0","","","","","","","M","","","","","",""
"-123.47","60.24","FORT LIARD A","2201581","2020-02-24","2020","02","24","","-7.5","","-15.7","","-11.6","","29.6","","0.0","","","","","","","M","","","","","",""
