"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-01","2023","01","01","","-2.7","","-12.2","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-02","2023","01","02","","-3.9","","-15.0","","-9.4","","27.4","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-03","2023","01","03","","-6.8","","-17.7","","-12.3","","30.3","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-04","2023","01","04","","-4.4","","-17.2","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-05","2023","01","05","","-5.7","","-20.3","","-13.0","","31.0","","0.0","","","","","","0.0","","","","15","","42",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-06","2023","01","06","","-1.1","","-11.4","","-6.2","","24.2","","0.0","","","","","","0.0","","","","15","","38",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-07","2023","01","07","","-2.6","","-11.8","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-08","2023","01","08","","-4.2","","-14.0","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-09","2023","01","09","","0.2","","-12.8","","-6.3","","24.3","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-10","2023","01","10","","-7.1","","-14.6","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-11","2023","01","11","","-7.1","","-12.4","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-12","2023","01","12","","-9.9","","-15.8","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-13","2023","01","13","","-7.8","","-16.5","","-12.1","","30.1","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-14","2023","01","14","","-7.1","","-13.1","","-10.1","","28.1","","0.0","","","","","","0.4","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-15","2023","01","15","","-3.5","","-7.6","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-16","2023","01","16","","-5.5","","-8.9","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-17","2023","01","17","","-6.0","","-8.4","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-18","2023","01","18","","-6.0","","-15.5","","-10.8","","28.8","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-19","2023","01","19","","-4.0","","-17.8","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-20","2023","01","20","","-1.0","","-9.5","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-21","2023","01","21","","4.8","","-3.9","","0.5","","17.5","","0.0","","","","","","0.0","","","","","","",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-22","2023","01","22","","2.9","","-6.4","","-1.8","","19.8","","0.0","","","","","","0.0","","","","31","","60",""
"-112.12","52.55","FORESTBURG AGCM","3012653","2023-01-23","2023","01","23","","3.1","","-11.0","","-3.9","","21.9","","0.0","","","","","","0.0","","","","31","","64",""
