"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.44","63.21","WRIGLEY A","2204005","2021-01-01","2021","01","01","","-19.4","","-24.9","","-22.2","","40.2","","0.0","","","","","","","M","","","","","",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-02","2021","01","02","","-18.5","","-21.1","","-19.8","","37.8","","0.0","","","","","","","M","","","16","","37",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-03","2021","01","03","","-21.2","","-26.8","","-24.0","","42.0","","0.0","","","","","","","M","","","","","",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-04","2021","01","04","","-26.5","","-34.8","","-30.7","","48.7","","0.0","","","","","","","M","","","15","","35",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-05","2021","01","05","","-22.0","","-28.1","","-25.1","","43.1","","0.0","","","","","","","M","","","14","","39",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-06","2021","01","06","","-20.8","","-26.1","","-23.5","","41.5","","0.0","","","","","","","M","","","13","","33",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-07","2021","01","07","","-23.1","","-26.9","","-25.0","","43.0","","0.0","","","","","","","M","","","","","",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-08","2021","01","08","","-13.6","","-26.1","","-19.9","","37.9","","0.0","","","","","","","M","","","14","","31",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-09","2021","01","09","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","","","","","","M","","","","","",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-10","2021","01","10","","-7.3","","-22.7","","-15.0","","33.0","","0.0","","","","","","","M","","","15","","37",""
"-123.44","63.21","WRIGLEY A","2204005","2021-01-11","2021","01","11","","-12.6","","-20.2","","-16.4","","34.4","","0.0","","","","","","","M","","","","","",""
