"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.60","46.20","STE BEATRIX","7016902","2017-01-01","2017","01","01","","-3.0","","-13.3","","-8.2","","26.2","","0.0","","0.0","","","M","","M","40","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-02","2017","01","02","","-0.1","","-16.5","","-8.3","","26.3","","0.0","","0.0","","","M","","M","","M","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-03","2017","01","03","","-3.0","","-14.8","","-8.9","","26.9","","0.0","","0.0","","24.0","","24.0","","50","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-04","2017","01","04","","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","","9.0","","9.0","","60","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-05","2017","01","05","","-10.3","","-14.6","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-06","2017","01","06","","-10.1","","-28.2","","-19.2","","37.2","","0.0","","0.0","","0.0","E","0.0","E","64","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-07","2017","01","07","","-13.2","","-30.9","","-22.1","","40.1","","0.0","","0.0","","0.0","E","0.0","E","","M","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-08","2017","01","08","","-12.2","","-31.3","","-21.8","","39.8","","0.0","","0.0","","0.0","E","0.0","E","64","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-09","2017","01","09","","-14.0","","-34.8","","-24.4","","42.4","","0.0","","0.0","","","M","","M","","M","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-10","2017","01","10","","1.5","","-17.2","","-7.9","","25.9","","0.0","","0.0","T","17.0","","17.0","","64","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-11","2017","01","11","","3.5","","-6.7","","-1.6","","19.6","","0.0","","","M","","M","","M","70","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-12","2017","01","12","","2.2","","-2.2","","0.0","","18.0","","0.0","","","M","","M","","M","","M","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-13","2017","01","13","","-6.4","","-14.6","","-10.5","","28.5","","0.0","","0.0","","","M","","M","","M","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-14","2017","01","14","","-11.0","","-27.8","","-19.4","","37.4","","0.0","","0.0","","","M","","M","","M","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-15","2017","01","15","","-11.1","","-17.8","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-16","2017","01","16","","-0.3","","-17.3","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-17","2017","01","17","","-1.6","","-6.0","","-3.8","","21.8","","0.0","","0.0","","4.0","","4.0","","70","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-18","2017","01","18","","-4.1","","-8.0","","-6.1","","24.1","","0.0","","12.0","","2.0","","14.0","","74","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-19","2017","01","19","","1.6","","-6.9","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-20","2017","01","20","","0.7","","-1.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-21","2017","01","21","","2.0","","-1.6","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-22","2017","01","22","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-73.60","46.20","STE BEATRIX","7016902","2017-01-23","2017","01","23","","-2.3","","-4.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
