"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-01","2019","01","01","","1.5","","-18.2","","-8.4","","26.4","","0.0","","","","","","0.0","","","","22","","38",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-02","2019","01","02","","3.3","","-2.7","","0.3","","17.7","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-03","2019","01","03","","2.8","","-7.9","","-2.5","","20.5","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-04","2019","01","04","","5.6","","-9.3","","-1.8","","19.8","","0.0","","","","","","0.4","","","","25","","39",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-05","2019","01","05","","-3.6","","-5.0","","-4.3","","22.3","","0.0","","","","","","0.0","","","","12","","37",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-06","2019","01","06","","1.9","","-5.6","","-1.8","","19.8","","0.0","","","","","","0.0","","","","30","","43",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-07","2019","01","07","","-4.5","","-17.0","","-10.7","","28.7","","0.0","","","","","","1.3","","","","30","","50",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-08","2019","01","08","","-14.3","","-22.4","","-18.3","","36.3","","0.0","","","","","","0.4","","","","30","","49",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-09","2019","01","09","","-7.4","","-16.0","","-11.7","","29.7","","0.0","","","","","","3.2","","","","10","","49",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-10","2019","01","10","","-10.7","","-18.9","","-14.8","","32.8","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-11","2019","01","11","","-8.0","","-20.5","","-14.2","","32.2","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-12","2019","01","12","","1.7","","-12.5","","-5.4","","23.4","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-13","2019","01","13","","0.1","","-12.4","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-14","2019","01","14","","-2.0","","-15.8","","-8.9","","26.9","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-15","2019","01","15","","-4.1","","-12.3","","-8.2","","26.2","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-16","2019","01","16","","-11.3","","-14.2","","-12.7","","30.7","","0.0","","","","","","0.4","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-17","2019","01","17","","-14.2","","-17.5","","-15.8","","33.8","","0.0","","","","","","0.5","","","","9","","34",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-18","2019","01","18","","-16.0","","-19.5","","-17.7","","35.7","","0.0","","","","","","0.0","","","","10","","37",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-19","2019","01","19","","-10.9","","-16.3","","-13.6","","31.6","","0.0","","","","","","0.0","","","","10","","51",""
"-110.75","51.59","SEDALIA AGCM","3015797","2019-01-20","2019","01","20","","-5.4","","-18.3","","-11.9","","29.9","","0.0","","","","","","0.0","","","","","","",""
