"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-01","2022","01","01","","-15.4","","-33.1","","-24.2","","42.2","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-02","2022","01","02","","-2.0","","-16.2","","-9.1","","27.1","","0.0","","","","","","0.0","","","","24","","37",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-03","2022","01","03","","-16.2","","-21.8","","-19.0","","37.0","","0.0","","","","","","0.4","","","","8","","50",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-04","2022","01","04","","-21.8","","-34.2","","-28.0","","46.0","","0.0","","","","","","0.9","","","","33","","47",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-05","2022","01","05","","-29.9","","-37.1","","-33.5","","51.5","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-06","2022","01","06","","-26.9","","-35.0","","-30.9","","48.9","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-07","2022","01","07","","-21.5","","-26.9","","-24.2","","42.2","","0.0","","","","","","0.9","","","","31","","56",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-08","2022","01","08","","-24.1","","-30.9","","-27.5","","45.5","","0.0","","","","","","0.0","","","","33","","54",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-09","2022","01","09","","-20.2","","-30.3","","-25.3","","43.3","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-10","2022","01","10","","2.1","","-22.7","","-10.3","","28.3","","0.0","","","","","","0.0","","","","29","","39",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-11","2022","01","11","","3.7","","-5.7","","-1.0","","19.0","","0.0","","","","","","0.0","","","","24","","45",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-12","2022","01","12","","-0.6","","-7.3","","-3.9","","21.9","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-13","2022","01","13","","0.7","","-7.9","","-3.6","","21.6","","0.0","","","","","","0.0","","","","1","","46",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-14","2022","01","14","","0.9","","-5.4","","-2.3","","20.3","","0.0","","","","","","0.0","","","","33","","43",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-15","2022","01","15","","4.0","","-5.0","","-0.5","","18.5","","0.0","","","","","","0.0","","","","28","","49",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-16","2022","01","16","","1.0","","-10.0","","-4.5","","22.5","","0.0","","","","","","0.0","","","","31","","42",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-17","2022","01","17","","-1.3","","-13.5","","-7.4","","25.4","","0.0","","","","","","0.0","","","","33","","101",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-18","2022","01","18","","-13.5","","-29.5","","-21.5","","39.5","","0.0","","","","","","0.4","","","","33","","85",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-19","2022","01","19","","-19.5","","-35.5","","-27.5","","45.5","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-20","2022","01","20","","2.1","","-26.8","","-12.4","","30.4","","0.0","","","","","","0.0","","","","31","","62",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-21","2022","01","21","","2.7","","-6.6","","-2.0","","20.0","","0.0","","","","","","0.0","","","","32","","69",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-22","2022","01","22","","5.2","","-5.1","","0.1","","17.9","","0.0","","","","","","1.2","","","","25","","46",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-23","2022","01","23","","5.4","","-0.6","","2.4","","15.6","","0.0","","","","","","0.0","","","","33","","62",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-24","2022","01","24","","0.6","","-12.7","","-6.0","","24.0","","0.0","","","","","","1.9","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-25","2022","01","25","","-0.2","","-18.3","","-9.3","","27.3","","0.0","","","","","","0.0","","","","22","","37",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-26","2022","01","26","","0.5","","-7.5","","-3.5","","21.5","","0.0","","","","","","0.0","","","","30","","66",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-27","2022","01","27","","-1.0","","-10.8","","-5.9","","23.9","","0.0","","","","","","0.0","","","","32","","41",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-28","2022","01","28","","0.3","","-10.8","","-5.3","","23.3","","0.0","","","","","","0.0","","","","29","","33",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-29","2022","01","29","","4.5","","-5.9","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-30","2022","01","30","","-0.4","","-7.4","","-3.9","","21.9","","0.0","","","","","","0.0","","","","","M","","M"
"-110.75","51.59","SEDALIA AGCM","3015797","2022-01-31","2022","01","31","","1.7","","-21.1","","-9.7","","27.7","","0.0","","","","","","0.5","","","","32","","122",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-01","2022","02","01","","-18.9","","-25.6","","-22.2","","40.2","","0.0","","","","","","0.4","","","","31","","35",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-02","2022","02","02","","-20.6","","-33.3","","-27.0","","45.0","","0.0","","","","","","0.0","","","","14","","35",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-03","2022","02","03","","-18.4","","-25.6","","-22.0","","40.0","","0.0","","","","","","0.0","","","","34","","45",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-04","2022","02","04","","-2.1","","-27.3","","-14.7","","32.7","","0.0","","","","","","1.2","","","","14","","42",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-05","2022","02","05","","1.9","","-5.3","","-1.7","","19.7","","0.0","","","","","","0.6","","","","31","","69",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-06","2022","02","06","","4.4","","-6.8","","-1.2","","19.2","","0.0","","","","","","0.0","","","","26","","40",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-07","2022","02","07","","6.3","","-2.0","","2.1","","15.9","","0.0","","","","","","0.0","","","","29","","54",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-08","2022","02","08","","4.3","","-4.4","","0.0","","18.0","","0.0","","","","","","0.0","","","","30","","50",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-09","2022","02","09","","4.4","","-4.7","","-0.2","","18.2","","0.0","","","","","","0.0","","","","22","","33",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-10","2022","02","10","","6.0","","0.4","","3.2","","14.8","","0.0","","","","","","0.0","","","","30","","72",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-11","2022","02","11","","0.6","","-8.3","","-3.9","","21.9","","0.0","","","","","","0.0","","","","31","","75",""
"-110.75","51.59","SEDALIA AGCM","3015797","2022-02-12","2022","02","12","","-0.2","","-6.9","","-3.5","","21.5","","0.0","","","","","","0.0","","","","20","","36",""
