"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-01","2018","01","01","","-0.6","","-29.1","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","25","","37",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-02","2018","01","02","","2.2","","-10.6","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","32","","37",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-03","2018","01","03","","","M","-10.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-04","2018","01","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-05","2018","01","05","","-0.8","","-14.5","","-7.7","","25.7","","0.0","","","M","","M","0.4","","","","","","<31",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-06","2018","01","06","","5.3","","-6.0","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","34","","44",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-07","2018","01","07","","0.6","","-9.8","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-08","2018","01","08","","0.9","","-8.0","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-09","2018","01","09","","-3.4","","-22.2","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","33","","61",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-10","2018","01","10","","-21.6","","-24.3","","-23.0","","41.0","","0.0","","","M","","M","0.4","","","","34","","48",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-11","2018","01","11","","-20.8","","-33.9","","-27.4","","45.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-12","2018","01","12","","-19.5","","-32.1","","-25.8","","43.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-113.90","52.73","CRESTOMERE AGCM","3011892","2018-01-13","2018","01","13","","2.1","","-21.0","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","23","","37",""
