"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-01","2023","01","01","","-13.1","","-27.8","","-20.5","","38.5","","0.0","","","","","","0.0","","32","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-02","2023","01","02","","-9.9","","-29.0","","-19.4","","37.4","","0.0","","","","","","0.1","","30","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-03","2023","01","03","","-10.1","","-16.7","","-13.4","","31.4","","0.0","","","","","","0.0","","30","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-04","2023","01","04","","-9.0","","-17.6","","-13.3","","31.3","","0.0","","","","","","0.0","","30","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-05","2023","01","05","","-11.0","","-14.6","","-12.8","","30.8","","0.0","","","","","","","M","31","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-06","2023","01","06","","-12.2","","-14.4","","-13.3","","31.3","","0.0","","","","","","0.0","","29","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-07","2023","01","07","","-13.6","","-19.4","","-16.5","","34.5","","0.0","","","","","","0.0","","30","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-08","2023","01","08","","-11.0","","-16.7","","-13.9","","31.9","","0.0","","","","","","0.0","","29","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-09","2023","01","09","","-11.2","","-13.2","","-12.2","","30.2","","0.0","","","","","","1.4","","28","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-10","2023","01","10","","-11.5","","-14.8","","-13.2","","31.2","","0.0","","","","","","0.8","","33","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-11","2023","01","11","","-9.1","","-14.9","","-12.0","","30.0","","0.0","","","","","","0.0","","33","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-12","2023","01","12","","-8.4","","-12.8","","-10.6","","28.6","","0.0","","","","","","0.4","","32","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-13","2023","01","13","","-7.5","","-21.0","","-14.2","","32.2","","0.0","","","","","","0.0","","33","","6","","36",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-14","2023","01","14","","-17.7","","-25.3","","-21.5","","39.5","","0.0","","","","","","0.1","","33","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-15","2023","01","15","","-14.5","","-17.7","","-16.1","","34.1","","0.0","","","","","","7.4","","33","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-16","2023","01","16","","-12.2","","-15.9","","-14.0","","32.0","","0.0","","","","","","1.6","","40","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-17","2023","01","17","","-10.9","","-12.3","","-11.6","","29.6","","0.0","","","","","","0.0","","39","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-18","2023","01","18","","-8.5","","-14.5","","-11.5","","29.5","","0.0","","","","","","0.0","","38","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-19","2023","01","19","","-11.2","","-23.9","","-17.5","","35.5","","0.0","","","","","","0.0","","37","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-20","2023","01","20","","-8.5","","-19.9","","-14.2","","32.2","","0.0","","","","","","0.0","","37","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-21","2023","01","21","","-7.7","","-14.0","","-10.8","","28.8","","0.0","","","","","","0.0","","37","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-22","2023","01","22","","-10.0","","-19.3","","-14.7","","32.7","","0.0","","","","","","2.5","","36","","1","","39",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-23","2023","01","23","","-19.3","","-35.4","","-27.4","","45.4","","0.0","","","","","","0.0","","39","","36","","32",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-24","2023","01","24","","-23.2","","-38.6","","-30.9","","48.9","","0.0","","","","","","0.0","","39","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-25","2023","01","25","","-19.1","","-29.3","","-24.2","","42.2","","0.0","","","","","","0.6","","41","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-26","2023","01","26","","-18.4","","-26.1","","-22.2","","40.2","","0.0","","","","","","0.9","","40","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-27","2023","01","27","","-20.2","","-32.3","","-26.2","","44.2","","0.0","","","","","","0.0","","40","","2","","34",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-28","2023","01","28","","-25.8","","-32.5","","-29.2","","47.2","","0.0","","","","","","0.0","","40","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-29","2023","01","29","","-26.8","","-34.8","","-30.8","","48.8","","0.0","","","","","","0.0","","40","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-30","2023","01","30","","-24.0","","-36.9","","-30.4","","48.4","","0.0","","","","","","0.0","","40","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-01-31","2023","01","31","","-28.1","","-36.7","","-32.4","","50.4","","0.0","","","","","","0.0","","40","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-01","2023","02","01","","-27.2","","-38.3","","-32.8","","50.8","","0.0","","","","","","0.0","","39","","33","","53",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-02","2023","02","02","","-27.1","","-36.8","","-31.9","","49.9","","0.0","","","","","","0.0","","40","","31","","37",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-03","2023","02","03","","-20.8","","-39.8","","-30.3","","48.3","","0.0","","","","","","3.1","","39","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-04","2023","02","04","","-20.5","","-33.1","","-26.8","","44.8","","0.0","","","","","","0.0","","41","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-05","2023","02","05","","-13.7","","-32.9","","-23.3","","41.3","","0.0","","","","","","2.7","","42","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-06","2023","02","06","","-8.6","","-21.7","","-15.2","","33.2","","0.0","","","","","","4.0","","47","","32","","35",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-07","2023","02","07","","-16.1","","-28.4","","-22.3","","40.3","","0.0","","","","","","3.5","","47","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-08","2023","02","08","","-8.2","","-22.3","","-15.3","","33.3","","0.0","","","","","","0.0","","54","","31","","31",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-09","2023","02","09","","-13.3","","-28.6","","-21.0","","39.0","","0.0","","","","","","0.0","","53","","31","","31",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-10","2023","02","10","","-8.5","","-24.6","","-16.6","","34.6","","0.0","","","","","","0.0","","52","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-11","2023","02","11","","-14.1","","-27.1","","-20.6","","38.6","","0.0","","","","","","0.0","","50","","2","","34",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-12","2023","02","12","","-10.0","","-20.2","","-15.1","","33.1","","0.0","","","","","","2.3","","49","","","","",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-13","2023","02","13","","-8.9","","-16.8","","-12.8","","30.8","","0.0","","","","","","9.3","","51","","6","","42",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-14","2023","02","14","","-14.5","","-33.5","","-24.0","","42.0","","0.0","","","","","","0.2","","65","","5","","42",""
"-96.51","56.04","KELSEY DAM CS","5061422","2023-02-15","2023","02","15","","-23.3","","-38.3","","-30.8","","48.8","","0.0","","","","","","0.0","","62","","","","",""
