"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.47","60.23","FORT LIARD","2201579","2023-01-01","2023","01","01","","-13.5","","-22.6","","-18.1","","36.1","","0.0","","","","","","0.0","","32","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-02","2023","01","02","","-13.7","","-20.0","","-16.8","","34.8","","0.0","","","","","","0.0","","31","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-03","2023","01","03","","-15.1","","-24.0","","-19.5","","37.5","","0.0","","","","","","0.0","","31","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-04","2023","01","04","","-16.3","","-27.8","","-22.1","","40.1","","0.0","","","","","","0.0","","31","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-05","2023","01","05","","-15.3","","-20.2","","-17.7","","35.7","","0.0","","","","","","0.0","","31","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-06","2023","01","06","","-16.3","","-23.2","","-19.8","","37.8","","0.0","","","","","","0.0","","31","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-07","2023","01","07","","-17.4","","-25.1","","-21.2","","39.2","","0.0","","","","","","0.0","","30","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-08","2023","01","08","","","M","","M","","M","","M","","M","","","","","","M","30","","","M","","M"
"-123.47","60.23","FORT LIARD","2201579","2023-01-09","2023","01","09","","-17.8","","-25.7","","-21.7","","39.7","","0.0","","","","","","0.0","","30","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-10","2023","01","10","","-13.7","","-17.9","","-15.8","","33.8","","0.0","","","","","","0.0","","30","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-11","2023","01","11","","-12.5","","-13.8","","-13.1","","31.1","","0.0","","","","","","0.0","","30","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-12","2023","01","12","","-11.2","","-14.0","","-12.6","","30.6","","0.0","","","","","","0.0","","30","","3","","39",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-13","2023","01","13","","-13.9","","-15.3","","-14.6","","32.6","","0.0","","","","","","0.1","","30","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-14","2023","01","14","","-14.4","","-16.7","","-15.5","","33.5","","0.0","","","","","","0.0","","30","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-15","2023","01","15","","-14.2","","-15.2","","-14.7","","32.7","","0.0","","","","","","2.1","","31","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-16","2023","01","16","","-11.9","","-21.7","","-16.8","","34.8","","0.0","","","","","","2.0","","34","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-17","2023","01","17","","-15.0","","-22.8","","-18.9","","36.9","","0.0","","","","","","0.0","","34","","","","",""
"-123.47","60.23","FORT LIARD","2201579","2023-01-18","2023","01","18","","-14.2","","-21.0","","-17.6","","35.6","","0.0","","","","","","0.0","","33","","","","",""
