"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-01","2019","01","01","","-7.9","","-23.0","","-15.5","","33.5","","0.0","","","","","","","M","","","33","","57",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-02","2019","01","02","","1.4","","-18.7","","-8.7","","26.7","","0.0","","","","","","","M","","","13","","36",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-03","2019","01","03","","0.2","","-16.0","","-7.9","","25.9","","0.0","","","","","","","M","","","33","","46",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-04","2019","01","04","","-15.2","","-19.1","","-17.2","","35.2","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-05","2019","01","05","","-12.7","","-15.2","","-14.0","","32.0","","0.0","","","","","","","M","","","11","","33",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-06","2019","01","06","","-15.0","","-20.4","","-17.7","","35.7","","0.0","","","","","","","M","","","11","","35",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-07","2019","01","07","","-20.4","","-26.5","","-23.5","","41.5","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-08","2019","01","08","","-23.4","","-26.3","","-24.9","","42.9","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-09","2019","01","09","","-22.8","","-35.5","","-29.2","","47.2","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-10","2019","01","10","","-18.6","","-32.2","","-25.4","","43.4","","0.0","","","","","","","M","","","13","","33",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-11","2019","01","11","","-10.8","","-18.6","","-14.7","","32.7","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-12","2019","01","12","","-10.7","","-24.4","","-17.6","","35.6","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-13","2019","01","13","","-24.0","","-31.3","","-27.7","","45.7","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-14","2019","01","14","","-23.2","","-32.4","","-27.8","","45.8","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-15","2019","01","15","","-25.0","","-33.1","","-29.1","","47.1","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-16","2019","01","16","","-30.6","","-39.3","","-35.0","","53.0","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-17","2019","01","17","","-31.7","","-38.9","","-35.3","","53.3","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-18","2019","01","18","","-27.6","","-40.3","","-34.0","","52.0","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-19","2019","01","19","","-21.1","","-29.3","","-25.2","","43.2","","0.0","","","","","","","M","","","14","","36",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-20","2019","01","20","","-18.5","","-22.0","","-20.3","","38.3","","0.0","","","","","","","M","","","15","","32",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-21","2019","01","21","","-18.8","","-28.9","","-23.9","","41.9","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-22","2019","01","22","","-25.0","","-32.7","","-28.9","","46.9","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-23","2019","01","23","","-26.9","","-32.5","","-29.7","","47.7","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-24","2019","01","24","","-26.9","","-31.8","","-29.4","","47.4","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-25","2019","01","25","","-20.0","","-26.9","","-23.5","","41.5","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-26","2019","01","26","","-14.7","","-20.8","","-17.8","","35.8","","0.0","","","","","","","M","","","13","","34",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-27","2019","01","27","","-13.5","","-26.3","","-19.9","","37.9","","0.0","","","","","","","M","","","33","","57",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-28","2019","01","28","","-26.2","","-35.0","","-30.6","","48.6","","0.0","","","","","","","M","","","","","",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-29","2019","01","29","","-24.2","","-32.3","","-28.3","","46.3","","0.0","","","","","","","M","","","11","","35",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-30","2019","01","30","","-20.9","","-25.5","","-23.2","","41.2","","0.0","","","","","","","M","","","12","","36",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-01-31","2019","01","31","","-20.8","","-30.3","","-25.6","","43.6","","0.0","","","","","","","M","","","34","","43",""
"-113.69","61.18","FORT RESOLUTION A","2202010","2019-02-01","2019","02","01","","-29.1","","-41.0","","-35.1","","53.1","","0.0","","","","","","","M","","","","","",""
