"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-01","2015","01","01","","-4.3","","-24.1","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","21","","50",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-02","2015","01","02","","-4.1","","-17.5","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","22","","57",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-03","2015","01","03","","-17.5","","-23.4","","-20.5","","38.5","","0.0","","","M","","M","0.0","","","","28","","46",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-04","2015","01","04","","-5.8","","-22.7","","-14.3","","32.3","","0.0","","","M","","M","5.6","","","","5","","52",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-05","2015","01","05","","-3.0","","-13.2","","-8.1","","26.1","","0.0","","","M","","M","1.4","","0","T","22","","61",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-06","2015","01","06","","","M","-18.9","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-07","2015","01","07","","-23.9","","-33.9","","-28.9","","46.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-08","2015","01","08","","-20.7","","-31.0","","-25.9","","43.9","","0.0","","","M","","M","0.2","","","","27","","32",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-09","2015","01","09","","-2.3","","-23.9","","-13.1","","31.1","","0.0","","","M","","M","1.7","","","","17","","69",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-10","2015","01","10","","-11.1","","-27.5","","-19.3","","37.3","","0.0","","","M","","M","1.7","","1","","23","","70",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-11","2015","01","11","","-17.9","","-34.6","","-26.3","","44.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-12","2015","01","12","","-14.0","","-27.9","","-21.0","","39.0","","0.0","","","M","","M","1.1","","","","35","","33",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-13","2015","01","13","","-17.1","","-24.5","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","34","","33",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-14","2015","01","14","","-4.3","","-17.4","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","21","","39",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-15","2015","01","15","","-4.7","","-18.1","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","23","","33",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-16","2015","01","16","","-1.4","","-9.4","","-5.4","","23.4","","0.0","","","M","","M","3.7","","","","24","","69",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-17","2015","01","17","","-7.5","","-25.9","","-16.7","","34.7","","0.0","","","M","","M","0.5","","1","","25","","46",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-18","2015","01","18","","0.8","","-28.8","","-14.0","","32.0","","0.0","","","M","","M","2.7","","1","","18","","52",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-19","2015","01","19","","1.7","","-0.4","","0.7","","17.3","","0.0","","","M","","M","5.7","","1","","7","","63",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-20","2015","01","20","","0.3","","-6.5","","-3.1","","21.1","","0.0","","","M","","M","5.0","","5","","24","","59",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-21","2015","01","21","","-5.0","","-23.1","","-14.1","","32.1","","0.0","","","M","","M","0.0","","6","","33","","39",""
"-61.81","50.19","NATASHQUAN AIRPORT","7045401","2015-01-22","2015","01","22","","-15.2","","-23.4","","-19.3","","37.3","","0.0","","","M","","M","0.0","","5","","","","<31",""
