"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-01","2021","01","01","","1.8","","-3.6","","-0.9","","18.9","","0.0","","","","","","0.1","","24","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-02","2021","01","02","","5.8","","-1.3","","2.3","","15.7","","0.0","","","","","","0.0","","23","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-03","2021","01","03","","2.9","","-4.1","","-0.6","","18.6","","0.0","","","","","","0.0","","23","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-04","2021","01","04","","-0.1","","-4.7","","-2.4","","20.4","","0.0","","","","","","0.2","","22","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-05","2021","01","05","","2.1","","-6.1","","-2.0","","20.0","","0.0","","","","","","0.0","","22","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-06","2021","01","06","","4.4","","-4.0","","0.2","","17.8","","0.0","","","","","","0.0","","23","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-07","2021","01","07","","-1.5","","-6.1","","-3.8","","21.8","","0.0","","","","","","0.0","","23","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-08","2021","01","08","","-0.8","","-4.4","","-2.6","","20.6","","0.0","","","","","","0.0","","22","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-09","2021","01","09","","-2.7","","-4.7","","-3.7","","21.7","","0.0","","","","","","0.0","","22","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-10","2021","01","10","","0.6","","-4.2","","-1.8","","19.8","","0.0","","","","","","0.0","","22","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-11","2021","01","11","","4.3","","-1.2","","1.5","","16.5","","0.0","","","","","","0.1","","22","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-12","2021","01","12","","4.3","","-0.7","","1.8","","16.2","","0.0","","","","","","0.9","","23","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-13","2021","01","13","","0.7","","-7.9","","-3.6","","21.6","","0.0","","","","","","10.7","","31","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-14","2021","01","14","","-4.0","","-11.4","","-7.7","","25.7","","0.0","","","","","","0.0","","29","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-15","2021","01","15","","1.1","","-7.1","","-3.0","","21.0","","0.0","","","","","","1.6","","29","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-16","2021","01","16","","-3.1","","-9.3","","-6.2","","24.2","","0.0","","","","","","0.0","","29","","","M","","M"
"-121.50","51.14","CLINTON RCS","1161663","2021-01-17","2021","01","17","","-0.1","","-5.4","","-2.8","","20.8","","0.0","","","","","","0.0","","29","","","M","","M"
