"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.01","66.84","BATHURST INLET","2300551","2021-01-01","2021","01","01","","-21.3","","-25.2","","-23.3","","41.3","","0.0","","","","","","0.0","","9","","28","","44",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-02","2021","01","02","","-21.1","","-29.1","","-25.1","","43.1","","0.0","","","","","","0.2","","11","","29","","38",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-03","2021","01","03","","-27.9","","-33.2","","-30.6","","48.6","","0.0","","","","","","0.0","","10","","","","",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-04","2021","01","04","","-28.2","","-32.9","","-30.6","","48.6","","0.0","","","","","","0.0","","11","","","","",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-05","2021","01","05","","-24.2","","-34.5","","-29.3","","47.3","","0.0","","","","","","0.5","","11","","15","","78",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-06","2021","01","06","","-10.8","","-26.6","","-18.7","","36.7","","0.0","","","","","","2.4","","7","","15","","87",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-07","2021","01","07","","-8.8","","-19.3","","-14.1","","32.1","","0.0","","","","","","0.2","","5","","15","","52",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-08","2021","01","08","","-11.2","","-22.8","","-17.0","","35.0","","0.0","","","","","","0.0","","10","","21","","38",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-09","2021","01","09","","-14.8","","-24.3","","-19.6","","37.6","","0.0","","","","","","0.0","","10","","","","",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-10","2021","01","10","","-18.6","","-23.5","","-21.1","","39.1","","0.0","","","","","","0.0","","9","","14","","38",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-11","2021","01","11","","-11.2","","-18.7","","-14.9","","32.9","","0.0","","","","","","0.0","","9","","14","","49",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-12","2021","01","12","","-11.0","","-18.0","","-14.5","","32.5","","0.0","","","","","","1.3","","4","","31","","35",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-13","2021","01","13","","-17.6","","-21.4","","-19.5","","37.5","","0.0","","","","","","0.0","","7","","28","","47",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-14","2021","01","14","","-18.1","","-23.5","","-20.8","","38.8","","0.0","","","","","","0.0","","8","","29","","50",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-15","2021","01","15","","-22.4","","-28.0","","-25.2","","43.2","","0.0","","","","","","0.0","","7","","27","","32",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-16","2021","01","16","","-21.2","","-26.2","","-23.7","","41.7","","0.0","","","","","","0.0","","7","","","","",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-17","2021","01","17","","-26.0","","-32.4","","-29.2","","47.2","","0.0","","","","","","0.0","","7","","","","",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-18","2021","01","18","","-29.4","","-33.9","","-31.6","","49.6","","0.0","","","","","","0.0","","7","","","","",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-19","2021","01","19","","-21.9","","-33.0","","-27.4","","45.4","","0.0","","","","","","0.0","","6","","14","","60",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-20","2021","01","20","","","M","","M","","M","","M","","M","","","","","","M","4","","","M","","M"
"-108.01","66.84","BATHURST INLET","2300551","2021-01-21","2021","01","21","","","M","","M","","M","","M","","M","","","","","","M","5","","","M","","M"
"-108.01","66.84","BATHURST INLET","2300551","2021-01-22","2021","01","22","","-21.1","","-30.7","","-25.9","","43.9","","0.0","","","","","","0.2","","4","","30","","33",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-23","2021","01","23","","-18.3","","-21.7","","-20.0","","38.0","","0.0","","","","","","0.6","","8","","32","","40",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-24","2021","01","24","","-21.2","","-31.5","","-26.4","","44.4","","0.0","","","","","","0.6","","4","","14","","63",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-25","2021","01","25","","-28.1","","-33.7","","-30.9","","48.9","","0.0","","","","","","0.0","","4","","14","","55",""
"-108.01","66.84","BATHURST INLET","2300551","2021-01-26","2021","01","26","","","M","","M","","M","","M","","M","","","","","","M","4","","","M","","M"
"-108.01","66.84","BATHURST INLET","2300551","2021-01-27","2021","01","27","","-22.8","","-29.0","","-25.9","","43.9","","0.0","","","","","","0.0","","4","","","","",""
