"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-01","2022","01","01","","-14.2","","-19.8","","-17.0","","35.0","","0.0","","","","","","","M","","","6","","49",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-02","2022","01","02","","-13.5","","-19.1","","-16.3","","34.3","","0.0","","","","","","","M","","","36","","42",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-03","2022","01","03","","-13.7","","-25.7","","-19.7","","37.7","","0.0","","","","","","","M","","","","","",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-04","2022","01","04","","-11.5","","-22.3","","-16.9","","34.9","","0.0","","","","","","","M","","","36","","82",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-05","2022","01","05","","-22.1","","-33.1","","-27.6","","45.6","","0.0","","","","","","","M","","","33","","62",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-06","2022","01","06","","-31.1","","-38.0","","-34.5","","52.5","","0.0","","","","","","","M","","","","","",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-07","2022","01","07","","-29.1","","-37.5","","-33.3","","51.3","","0.0","","","","","","","M","","","","","",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-08","2022","01","08","","-26.4","","-33.2","","-29.8","","47.8","","0.0","","","","","","","M","","","","","",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-09","2022","01","09","","-27.0","","-31.9","","-29.5","","47.5","","0.0","","","","","","","M","","","34","","33",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-10","2022","01","10","","-28.6","","-34.7","","-31.6","","49.6","","0.0","","","","","","","M","","","32","","45",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-11","2022","01","11","","-28.7","","-33.7","","-31.2","","49.2","","0.0","","","","","","","M","","","","","",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-12","2022","01","12","","-28.1","","-35.4","","-31.7","","49.7","","0.0","","","","","","","M","","","2","","46",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-13","2022","01","13","","-26.8","","-35.4","","-31.1","","49.1","","0.0","","","","","","","M","","","36","","37",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-14","2022","01","14","","-24.5","","-36.2","","-30.4","","48.4","","0.0","","","","","","","M","","","","","",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-15","2022","01","15","","-20.3","","-26.7","","-23.5","","41.5","","0.0","","","","","","","M","","","10","","58",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-16","2022","01","16","","-17.7","","-22.9","","-20.3","","38.3","","0.0","","","","","","","M","","","4","","63",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-17","2022","01","17","","-22.5","","-33.9","","-28.2","","46.2","","0.0","","","","","","","M","","","3","","61",""
"-83.35","64.18","CORAL HARBOUR RCS","2301010","2022-01-18","2022","01","18","","-29.8","","-35.4","","-32.6","","50.6","","0.0","","","","","","","M","","","35","","36",""
